season,contests,date_match,home_team,away_team,at_anfield,Goals,Assists,Formation,Shots,Shots On Target,Saves,Penalties won,Penalties scored,Crosses,Fouls,Offsides,Corners,Yellow Card,Red Cards,Balls touched,Passes,liverpool_score,Interceptions,Blocks,Catches,Tackles,Possession,Elo_Liverpool,Elo_Opponent,Elo_Diff,Rest_Days,liverpool_score_ft,liverpool_score_ht,opponent_score_ft,opponent_score_ht,liverpool_result_ft,liverpool_result_ht,liverpool_result,rest_days,elo_opponent,Diff_elo
2014 - 2015,English Premier League,2014-10-04,Liverpool,West Bromwich Albion FC,True,2,2,4-2-3-1,19,7,3,0,0,21,12,3,5,2,0,545,223,V,39,8,2,6,42%,1847.27001953,1632.0,215.2700195299999,3.0,2,1.0,1,0.0,V,V,,,,
2014 - 2015,English Premier League,2014-10-19,Queens Park Rangers,Liverpool,False,3,1,4-2-3-1,15,5,4,0,0,9,15,2,2,3,0,784,376,V,109,7,0,12,52%,1849.68725586,1547.0,302.68725586000005,15.0,3,0.0,2,0.0,V,N,,,,
2014 - 2015,UEFA Champions League,2014-10-22,Liverpool,Real Madrid CF,True,0,0,4-3-3,13,2,4,0,0,10,6,7,9,0,0,785,495,,82,4,2,4,46%,1851.51416016,,,,0,,3,,,,D,3.0,2051.0,-199.48583983999995
2014 - 2015,English Premier League,2014-10-25,Liverpool,Hull City,True,0,0,4-3-3,18,4,3,0,0,29,12,1,14,3,0,747,441,N,24,5,2,22,62%,1843.09118652,1578.0,265.09118652000006,3.0,0,0.0,0,0.0,N,N,,,,
2014 - 2015,English Premier League,2014-11-01,Newcastle United FC,Liverpool,False,0,0,4-3-3,6,3,1,0,0,18,8,7,2,3,0,813,483,D,77,9,0,10,60%,1835.81103516,1634.0,201.81103516000007,4.0,0,0.0,1,0.0,D,N,,,,
2014 - 2015,UEFA Champions League,2014-11-04,Real Madrid CF,Liverpool,False,0,0,4-2-3-1,4,1,8,0,0,8,12,4,1,2,0,665,396,,76,15,0,8,39%,1824.30773926,,,,0,,1,,,,D,3.0,2071.0,-246.69226073999997
2014 - 2015,English Premier League,2014-11-08,Liverpool,Chelsea,True,1,1,4-2-3-1,12,4,3,0,0,26,9,6,5,2,0,775,432,D,81,9,2,10,54%,1815.82714844,1921.0,-105.17285156000004,4.0,1,1.0,2,1.0,D,N,,,,
2014 - 2015,English Premier League,2014-11-23,Crystal Palace FC,Liverpool,False,1,1,4-2-3-1,12,1,2,0,0,18,10,1,3,2,0,762,469,D,64,6,1,5,58%,1809.1505127,1589.0,220.15051270000004,15.0,1,1.0,3,1.0,D,N,,,,
2014 - 2015,UEFA Champions League,2014-11-26,Ludogorets Razgrad,Liverpool,False,2,1,4-3-1-2,8,5,3,0,0,14,21,1,2,0,0,618,364,,59,9,2,3,47%,1799.56665039,,,,2,,2,,,,N,3.0,1531.0,268.56665038999995
2014 - 2015,English Premier League,2014-11-29,Liverpool,Stoke City FC,True,1,0,4-2-3-1,16,3,4,0,0,24,11,0,5,0,0,752,369,V,95,9,1,6,45%,1800.33056641,1673.0,127.33056641000007,3.0,1,0.0,0,0.0,V,N,,,,
2014 - 2015,English Premier League,2014-12-02,Leicester City,Liverpool,False,3,1,4-4-2,11,3,3,0,0,14,10,6,4,2,0,697,352,V,77,14,2,5,52%,1804.09375,1610.0,194.09375,3.0,3,1.0,1,1.0,V,N,,,,
2014 - 2015,English Premier League,2014-12-06,Liverpool,AFC Sunderland,True,0,0,4-2-3-1,15,2,1,0,0,27,12,1,5,1,0,725,375,N,93,6,0,14,54%,1810.6114502,1647.0,163.61145020000004,4.0,0,0.0,0,0.0,N,N,,,,
2014 - 2015,UEFA Champions League,2014-12-09,Liverpool,FC Basel 1893,True,1,0,4-3-3,16,5,3,0,0,17,12,2,4,3,1,777,453,,86,5,0,5,56%,1805.01550293,,,,1,,1,,,,N,3.0,1713.0,92.01550292999993
2014 - 2015,English Premier League,2014-12-14,Manchester United,Liverpool,False,0,0,3-5-2,19,8,3,0,0,10,14,2,7,3,0,680,349,D,92,2,1,5,48%,1797.86706543,1842.0,-44.13293457000009,5.0,0,0.0,3,2.0,D,D,,,,
2014 - 2015,English Premier League,2014-12-21,Liverpool,Arsenal FC,True,2,2,3-4-3,27,10,1,0,0,10,6,0,10,0,1,925,518,N,115,6,0,8,56%,1788.74633789,1847.0,-58.25366211000005,4.0,2,1.0,2,1.0,N,N,,,,
2014 - 2015,English Premier League,2014-12-26,Burnley FC,Liverpool,False,1,1,3-4-3,10,3,0,0,0,13,5,4,2,1,0,798,395,V,105,10,0,1,55%,1788.64733887,1586.0,202.6473388700001,5.0,1,0.0,0,0.0,V,N,,,,
2014 - 2015,English Premier League,2014-12-29,Liverpool,Swansea City,True,4,2,3-4-3,21,11,3,0,0,9,8,2,6,1,0,678,405,V,66,3,2,6,47%,1793.18505859,1687.0,106.18505858999993,3.0,4,1.0,1,0.0,V,V,,,,
2014 - 2015,English Premier League,2015-01-01,Liverpool,Leicester City,True,2,0,3-4-1-2,18,6,1,2,2,12,13,2,4,2,0,669,362,N,64,9,0,9,51%,1800.46789551,1591.0,209.4678955100001,3.0,2,2.0,2,0.0,N,V,,,,
2014 - 2015,English Premier League,2015-01-10,AFC Sunderland,Liverpool,False,1,1,3-4-3,21,4,1,0,0,14,11,0,6,4,0,697,430,V,64,7,1,14,55%,1794.05615234,1642.0,152.05615233999993,5.0,1,1.0,0,0.0,V,V,,,,
2014 - 2015,English Premier League,2015-01-17,Aston Villa,Liverpool,False,2,2,3-4-3,12,5,4,0,0,16,11,5,5,1,0,730,374,V,85,4,1,9,56%,1799.59545898,1607.0,192.5954589800001,7.0,2,1.0,0,0.0,V,V,,,,
2014 - 2015,English Premier League,2015-01-31,Liverpool,West Ham United,True,2,2,3-4-3,21,7,2,0,0,12,12,1,5,1,0,805,435,V,88,7,2,13,61%,1806.31896973,1707.0,99.31896972999994,4.0,2,0.0,0,0.0,V,N,,,,
2014 - 2015,English Premier League,2015-02-07,Everton FC,Liverpool,False,0,0,3-4-2-1,17,6,1,0,0,7,7,2,6,1,0,762,452,N,61,0,0,10,54%,1812.40515137,1746.0,66.40515137000011,3.0,0,0.0,0,0.0,N,N,,,,
2014 - 2015,English Premier League,2015-02-10,Liverpool,Tottenham Hotspur,True,3,2,3-4-2-1,16,7,3,1,1,13,13,1,5,3,0,1216,294,V,73,9,1,7,49%,1812.03479004,1791.0,21.03479003999996,3.0,3,1.0,2,1.0,V,N,,,,
2014 - 2015,English Premier League,2015-02-22,FC Southampton,Liverpool,False,2,1,3-4-2-1,6,4,5,0,0,6,14,2,1,3,0,1292,272,V,78,4,2,20,44%,1824.15197754,1774.0,50.15197753999996,3.0,2,1.0,0,0.0,V,V,,,,
2014 - 2015,English Premier League,2015-03-01,Liverpool,Manchester City,True,2,2,3-4-2-1,11,5,0,0,0,11,8,3,3,1,0,1444,366,V,95,5,0,12,49%,1810.90100098,1911.0,-100.09899902000006,7.0,2,1.0,1,1.0,V,N,,,,
2014 - 2015,English Premier League,2015-03-04,Liverpool,Burnley FC,True,2,1,3-4-3,20,8,1,0,0,9,8,0,6,0,0,1834,554,V,38,14,1,19,60%,1820.05700684,1569.0,251.05700684,3.0,2,1.0,0,0.0,V,V,,,,
2014 - 2015,English Premier League,2015-03-16,Swansea City,Liverpool,False,1,0,3-4-2-1,16,5,3,0,0,15,16,0,5,3,0,1632,478,V,92,3,1,14,52%,1820.18725586,1666.0,154.18725586000005,8.0,1,0.0,0,0.0,V,N,,,,
2014 - 2015,English Premier League,2015-03-22,Liverpool,Manchester United,True,1,0,3-4-3,7,1,2,0,0,5,14,0,2,2,1,1266,295,D,60,10,1,13,43%,1821.62683105,1831.0,-9.373168950000036,6.0,1,0.0,2,1.0,D,D,,,,
2014 - 2015,English Premier League,2015-04-04,Arsenal FC,Liverpool,False,1,0,3-5-2,13,2,6,1,1,11,9,3,5,0,1,1502,389,D,96,5,3,9,50%,1812.62329102,1854.0,-41.3767089800001,13.0,1,0.0,4,3.0,D,D,,,,
2014 - 2015,English Premier League,2015-04-13,Liverpool,Newcastle United FC,True,2,1,4-3-3,14,6,3,0,0,17,8,3,6,2,0,1498,427,V,52,4,2,23,57%,1802.78552246,1621.0,181.78552246000004,5.0,2,1.0,0,0.0,V,V,,,,
2014 - 2015,English Premier League,2015-04-25,West Bromwich Albion FC,Liverpool,False,0,0,3-4-3,22,5,4,0,0,23,11,1,4,0,0,2929,566,N,139,2,2,4,67%,1807.02526855,1601.0,206.02526855,6.0,0,0.0,0,0.0,N,N,,,,
2014 - 2015,English Premier League,2015-04-28,Hull City,Liverpool,False,0,0,4-4-2,12,9,3,0,0,14,10,0,7,0,0,1648,513,D,84,6,1,9,63%,1802.78833008,1571.0,231.78833007999992,3.0,0,0.0,1,1.0,D,D,,,,
2014 - 2015,English Premier League,2015-05-02,Liverpool,Queens Park Rangers,True,2,2,4-3-3,25,8,1,1,0,18,9,3,9,2,0,1446,348,V,113,9,1,5,58%,1790.08776855,1550.0,240.08776855,4.0,2,1.0,1,0.0,V,V,,,,
2014 - 2015,English Premier League,2015-05-10,Chelsea,Liverpool,False,1,1,4-3-3,15,4,2,0,0,22,11,3,4,3,0,1430,391,N,84,14,0,16,52%,1792.27502441,1922.0,-129.72497559,8.0,1,1.0,1,1.0,N,N,,,,
2014 - 2015,English Premier League,2015-05-16,Liverpool,Crystal Palace FC,True,1,0,3-4-3,18,3,3,0,0,22,10,1,4,2,0,1550,480,D,63,3,0,5,60%,1797.00012207,1624.0,173.0001220700001,6.0,1,1.0,3,1.0,D,N,,,,
2014 - 2015,English Premier League,2015-05-24,Stoke City FC,Liverpool,False,1,1,3-4-1-2,13,4,3,0,0,9,4,1,9,2,0,4369,398,D,75,2,0,4,53%,1777.94396973,1682.0,95.94396972999994,8.0,1,0.0,6,5.0,D,D,,,,
2015 - 2016,English Premier League,2015-08-09,Stoke City FC,Liverpool,False,1,1,4-2-3-1,8,3,1,0,0,21,16,2,5,4,0,776,382,V,100,5,1,35,53%,1750.2767334,1696.0,54.27673340000001,7.0,1,0.0,0,0.0,V,N,,,,
2015 - 2016,English Premier League,2015-08-17,Liverpool,AFC Bournemouth,True,1,1,4-2-3-1,18,2,2,0,0,10,11,1,6,1,0,783,405,V,90,4,2,57,55%,1758.22253418,1582.0,176.2225341799999,8.0,1,1.0,0,0.0,V,V,,,,
2015 - 2016,English Premier League,2015-08-24,Arsenal FC,Liverpool,False,0,0,4-2-3-1,15,8,5,0,0,16,13,4,8,4,0,635,253,N,60,22,3,26,42%,1761.30505371,1832.0,-70.69494628999996,7.0,0,0.0,0,0.0,N,N,,,,
2015 - 2016,English Premier League,2015-08-29,Liverpool,West Ham United,True,0,0,4-3-3,13,1,2,0,0,12,17,1,5,3,1,708,442,D,17,7,0,15,58%,1761.35168457,1594.0,167.3516845700001,5.0,0,0.0,3,2.0,D,D,,,,
2015 - 2016,English Premier League,2015-09-12,Manchester United,Liverpool,False,1,0,4-4-2,8,4,0,0,0,9,11,2,4,2,0,642,333,D,23,8,0,33,45%,1738.29748535,1805.0,-66.70251465000001,14.0,1,0.0,3,0.0,D,N,,,,
2015 - 2016,English Premier League,2015-09-20,Liverpool,Norwich City,True,1,1,3-5-2,22,7,1,0,0,18,4,3,6,1,0,776,469,N,32,3,0,8,56%,1722.66650391,1602.0,120.66650391000007,3.0,1,0.0,1,0.0,N,N,,,,
2015 - 2016,English Premier League,2015-09-26,Liverpool,Aston Villa,True,3,3,3-4-1-2,21,12,2,0,0,23,8,3,11,0,0,761,489,V,12,3,1,25,58%,1718.27893066,1551.0,167.27893066,6.0,3,1.0,2,0.0,V,V,,,,
2015 - 2016,English Premier League,2015-10-04,Everton FC,Liverpool,False,1,1,3-4-1-2,13,4,3,0,0,18,19,0,11,3,0,620,303,N,33,7,0,42,51%,1711.17614746,1718.0,-6.823852539999962,3.0,1,1.0,1,1.0,N,N,,,,
2015 - 2016,English Premier League,2015-10-17,Tottenham Hotspur,Liverpool,False,0,0,4-2-3-1,12,3,4,0,0,9,11,5,6,2,0,726,317,N,18,5,0,43,52%,1712.54797363,1737.0,-24.452026370000112,13.0,0,0.0,0,0.0,N,N,,,,
2015 - 2016,English Premier League,2015-10-25,Liverpool,FC Southampton,True,1,1,4-2-3-1,15,2,2,0,0,15,8,4,10,1,0,801,483,N,8,10,1,23,57%,1711.80065918,1692.0,19.80065917999991,3.0,1,0.0,1,0.0,N,N,,,,
2015 - 2016,English Premier League,2015-10-31,Chelsea,Liverpool,False,3,3,4-2-3-1,16,7,1,0,0,12,21,2,7,4,0,736,437,V,7,6,0,31,54%,1710.0501709,1804.0,-93.9498291,3.0,3,1.0,1,1.0,V,N,,,,
2015 - 2016,English Premier League,2015-11-08,Liverpool,Crystal Palace FC,True,1,1,4-2-3-1,22,4,2,0,0,27,7,1,14,1,0,698,389,D,1,2,0,25,58%,1741.79821777,1657.0,84.79821777000006,3.0,1,1.0,2,1.0,D,N,,,,
2015 - 2016,English Premier League,2015-11-21,Manchester City,Liverpool,False,4,2,4-2-3-1,14,9,2,0,0,13,13,5,5,3,0,610,256,V,5,5,0,62,45%,1730.27685547,1889.0,-158.7231445299999,13.0,4,3.0,1,1.0,V,V,,,,
2015 - 2016,English Premier League,2015-11-29,Liverpool,Swansea City,True,1,0,4-2-3-1,10,2,0,1,1,22,12,0,8,3,0,744,445,V,1,7,0,30,53%,1757.18371582,1646.0,111.18371582000007,3.0,1,0.0,0,0.0,V,N,,,,
2015 - 2016,English Premier League,2015-12-06,Newcastle United FC,Liverpool,False,0,0,4-2-3-1,10,1,0,0,0,34,10,2,7,1,0,799,438,D,14,5,0,37,57%,1761.55578613,1559.0,202.5557861299999,4.0,0,0.0,2,0.0,D,N,,,,
2015 - 2016,English Premier League,2015-12-13,Liverpool,West Bromwich Albion FC,True,2,2,4-3-3,28,8,0,0,0,30,7,1,4,0,0,838,523,N,2,3,0,21,63%,1747.46520996,1650.0,97.46520996000004,3.0,2,1.0,2,1.0,N,N,,,,
2015 - 2016,English Premier League,2015-12-20,Watford,Liverpool,False,0,0,4-3-2-1,12,4,2,0,0,20,9,10,9,0,0,739,376,D,7,3,0,29,60%,1743.63769531,1633.0,110.63769531000004,7.0,0,0.0,3,2.0,D,D,,,,
2015 - 2016,English Premier League,2015-12-26,Liverpool,Leicester City,True,1,1,4-4-2,25,4,3,0,0,23,11,5,7,2,0,785,399,V,5,6,0,25,61%,1726.46533203,1730.0,-3.5346679700001005,6.0,1,0.0,0,0.0,V,N,,,,
2015 - 2016,English Premier League,2015-12-30,AFC Sunderland,Liverpool,False,1,1,4-2-3-1,17,6,3,0,0,14,16,0,4,3,0,693,338,V,2,8,1,28,55%,1733.32971191,1574.0,159.32971191,4.0,1,0.0,0,0.0,V,N,,,,
2015 - 2016,English Premier League,2016-01-02,West Ham United,Liverpool,False,0,0,4-4-2,23,1,8,0,0,34,8,3,9,1,0,745,383,D,17,5,5,26,59%,1738.77990723,1664.0,74.77990722999994,3.0,0,0.0,2,1.0,D,D,,,,
2015 - 2016,English Premier League,2016-01-13,Liverpool,Arsenal FC,True,3,2,4-2-3-1,22,6,1,0,0,24,9,4,9,2,0,763,416,N,4,5,0,28,57%,1726.44458008,1847.0,-120.55541992000008,5.0,3,2.0,3,2.0,N,N,,,,
2015 - 2016,English Premier League,2016-01-17,Liverpool,Manchester United,True,0,0,4-3-3,19,4,0,0,0,20,6,3,5,0,0,721,363,D,7,7,0,37,52%,1728.23327637,1779.0,-50.76672362999989,4.0,0,0.0,1,0.0,D,N,,,,
2015 - 2016,English Premier League,2016-01-23,Norwich City,Liverpool,False,5,3,4-3-2-1,13,7,1,0,0,24,14,4,3,1,0,707,334,V,13,10,1,23,54,1719.88439941,1603.0,116.88439941,3.0,5,1.0,4,2.0,V,D,,,,
2015 - 2016,English Premier League,2016-02-02,Leicester City,Liverpool,False,0,0,4-3-3,14,2,4,0,0,27,7,2,12,1,0,804,431,D,6,5,1,33,58%,1726.37377929999,1740.0,-13.62622070000998,3.0,0,0.0,2,0.0,D,N,,,,
2015 - 2016,English Premier League,2016-02-06,Liverpool,AFC Sunderland,True,2,2,4-3-3,16,5,0,0,0,27,4,3,7,1,0,885,568,N,2,4,0,14,65%,1717.47705078,1584.0,133.4770507799999,4.0,2,0.0,2,0.0,N,N,,,,
2015 - 2016,English Premier League,2016-02-14,Aston Villa,Liverpool,False,6,4,4-4-2,11,9,1,0,0,24,9,1,6,1,0,814,538,V,10,1,0,39,57%,1712.5546875,1554.0,158.5546875,5.0,6,2.0,0,0.0,V,V,,,,
2015 - 2016,English Premier League,2016-03-02,Liverpool,Manchester City,True,3,3,4-2-3-1,11,7,1,0,0,18,14,4,3,0,0,684,353,V,11,1,1,32,50%,1744.19763184,1859.0,-114.80236816,6.0,3,2.0,0,0.0,V,V,,,,
2015 - 2016,English Premier League,2016-03-06,Crystal Palace FC,Liverpool,False,2,0,4-2-3-1,19,5,3,1,1,25,16,2,6,2,1,811,466,V,13,10,1,36,59%,1760.83825684,1639.0,121.83825684,4.0,2,0.0,1,0.0,V,N,,,,
2015 - 2016,English Premier League,2016-03-20,FC Southampton,Liverpool,False,2,2,4-4-2,18,9,2,0,0,19,13,2,5,3,0,650,363,D,2,7,0,27,49%,1774.93945312,1722.0,52.93945312000005,3.0,2,2.0,3,0.0,D,V,,,,
2015 - 2016,English Premier League,2016-04-02,Liverpool,Tottenham Hotspur,True,1,1,4-2-3-1,15,7,4,0,0,19,11,0,12,2,0,615,240,N,10,9,0,48,45%,1766.79980469,1814.0,-47.200195310000026,13.0,1,0.0,1,0.0,N,N,,,,
2015 - 2016,English Premier League,2016-04-10,Liverpool,Stoke City FC,True,4,4,4-3-3,14,6,2,0,0,23,14,1,6,0,0,684,394,V,7,3,0,39,52%,1773.91552734,1704.0,69.91552733999993,3.0,4,2.0,1,1.0,V,V,,,,
2015 - 2016,English Premier League,2016-04-17,AFC Bournemouth,Liverpool,False,2,1,4-2-3-1,19,6,3,0,0,19,9,3,4,0,0,749,395,V,27,15,1,28,51%,1800.55432129,1644.0,156.55432128999996,3.0,2,2.0,1,0.0,V,V,,,,
2015 - 2016,English Premier League,2016-04-20,Liverpool,Everton FC,True,4,4,4-2-3-1,37,13,0,0,0,49,8,2,9,1,0,833,522,V,21,4,0,26,61%,1805.76208496,1712.0,93.76208496000004,3.0,4,2.0,0,0.0,V,V,,,,
2015 - 2016,English Premier League,2016-04-23,Liverpool,Newcastle United FC,True,2,2,4-3-3,13,4,1,0,0,32,8,3,5,1,0,856,492,N,22,3,1,18,60%,1814.88342285,1589.0,225.88342285,3.0,2,2.0,2,0.0,N,V,,,,
2015 - 2016,English Premier League,2016-05-01,Swansea City,Liverpool,False,1,1,4-2-3-1,11,3,6,0,0,16,13,0,7,2,1,721,433,D,12,8,2,34,51%,1802.88464355,1648.0,154.88464354999996,3.0,1,0.0,3,2.0,D,D,,,,
2015 - 2016,English Premier League,2016-05-08,Liverpool,Watford,True,2,2,4-3-3,19,5,3,0,0,23,10,2,8,1,0,756,460,V,17,5,0,30,62%,1817.20996094,1645.0,172.20996093999997,3.0,2,1.0,0,0.0,V,V,,,,
2015 - 2016,English Premier League,2016-05-11,Liverpool,Chelsea,True,1,0,4-2-3-1,28,8,6,0,0,29,11,1,7,3,0,780,477,N,24,5,1,34,54%,1821.60974121,1796.0,25.60974121000004,3.0,1,0.0,1,1.0,N,D,,,,
2015 - 2016,English Premier League,2016-05-15,West Bromwich Albion FC,Liverpool,False,1,1,4-3-3,7,3,0,0,0,14,14,0,5,1,0,829,500,N,11,6,0,34,61%,1819.49597168,1646.0,173.4959716799999,4.0,1,1.0,1,1.0,N,N,,,,
2016 - 2017,English Premier League,2016-08-14,Arsenal FC,Liverpool,False,4,3,4-3-3,16,7,2,0,0,14,17,3,4,3,0,1414,354,V,0,27,0,26,50%,1801.18237305,1841.0,-39.817626949999976,7.0,4,1.0,3,1.0,V,N,,,,
2016 - 2017,English Premier League,2016-08-20,Burnley FC,Liverpool,False,0,0,4-3-3,26,5,0,0,0,38,5,0,12,1,0,2486,734,D,0,13,0,16,74%,1813.15234375,1631.0,182.15234375,6.0,0,0.0,2,2.0,D,D,,,,
2016 - 2017,English Premier League,2016-08-27,Tottenham Hotspur,Liverpool,False,1,0,4-3-3,13,3,3,1,1,15,17,6,5,5,0,1268,314,N,10,30,0,16,48%,1790.23718262,1801.0,-10.762817379999888,4.0,1,1.0,1,0.0,N,V,,,,
2016 - 2017,English Premier League,2016-09-10,Liverpool,Leicester City,True,4,4,4-3-3,17,11,2,0,0,12,4,3,1,1,0,1627,473,V,0,24,0,13,60%,1792.14282227,1798.0,-5.857177730000103,14.0,4,2.0,1,1.0,V,V,,,,
2016 - 2017,English Premier League,2016-09-16,Chelsea,Liverpool,False,2,1,4-2-3-1,13,5,3,0,0,16,13,2,4,1,0,1391,407,V,0,20,0,17,45%,1805.07214355,1804.0,1.0721435499999643,6.0,2,2.0,1,0.0,V,V,,,,
2016 - 2017,English Premier League,2016-09-24,Liverpool,Hull City,True,5,3,4-3-3,32,12,0,2,2,28,8,0,13,1,0,2112,680,V,6,7,0,18,68%,1814.18359375,1606.0,208.18359375,4.0,5,3.0,1,0.0,V,V,,,,
2016 - 2017,English Premier League,2016-10-01,Swansea City,Liverpool,False,2,1,4-3-3,18,6,2,1,1,45,9,2,10,2,0,1707,465,V,6,22,0,18,58%,1822.40649414,1667.0,155.40649413999995,7.0,2,0.0,1,1.0,V,D,,,,
2016 - 2017,English Premier League,2016-10-17,Liverpool,Manchester United,True,0,0,4-3-3,9,3,1,0,0,13,14,2,3,0,0,1772,468,N,8,19,0,22,62%,1827.85656738,1784.0,43.85656737999989,16.0,0,0.0,0,0.0,N,N,,,,
2016 - 2017,English Premier League,2016-10-22,Liverpool,West Bromwich Albion FC,True,2,2,4-3-3,21,7,0,0,0,24,9,3,3,1,0,1863,547,V,3,19,0,13,62%,1824.21472168,1652.0,172.2147216799999,5.0,2,2.0,1,0.0,V,V,,,,
2016 - 2017,English Premier League,2016-10-29,Crystal Palace FC,Liverpool,False,4,4,4-3-3,17,10,4,0,0,21,5,1,3,2,0,1482,397,V,1,11,0,24,54%,1827.21130371,1639.0,188.21130371000004,4.0,4,3.0,2,2.0,V,V,,,,
2016 - 2017,English Premier League,2016-11-06,Liverpool,Watford,True,6,5,4-3-3,28,17,7,0,0,27,14,1,6,1,0,1469,408,V,7,13,0,20,55%,1833.10266113,1651.0,182.1026611299999,8.0,6,3.0,1,0.0,V,V,,,,
2016 - 2017,English Premier League,2016-11-19,FC Southampton,Liverpool,False,0,0,4-3-3,15,3,0,0,0,29,11,2,8,1,0,1824,529,N,6,27,0,14,61%,1839.4621582,1755.0,84.46215819999998,13.0,0,0.0,0,0.0,N,N,,,,
