season,contests,date_match,home_team,away_team,at_anfield,Goals,Assists,Formation,Shots,Shots On Target,Saves,Penalties won,Penalties scored,Crosses,Fouls,Offsides,Corners,Yellow Card,Red Cards,Balls touched,Passes,liverpool_score,Interceptions,Blocks,Catches,Tackles,Possession,Elo_Liverpool,Elo_Opponent,Elo_Diff,Rest_Days,liverpool_score_ft,liverpool_score_ht,opponent_score_ft,opponent_score_ht,liverpool_result_ft,liverpool_result_ht,liverpool_result,rest_days,elo_opponent,Diff_elo
2016 - 2017,English Premier League,2016-11-26,Liverpool,AFC Sunderland,True,2,1,4-3-3,27,7,1,1,1,48,4,0,9,1,0,2050,590,V,2,23,0,17,68%,1835.03967285,1616.0,219.03967285,7.0,2,0.0,0,0.0,V,N,,,,
2016 - 2017,English Premier League,2016-12-04,AFC Bournemouth,Liverpool,False,3,3,4-3-3,10,3,4,0,0,33,17,1,9,2,0,1521,460,D,5,19,0,15,57%,1838.36340332,1623.0,215.3634033200001,5.0,3,2.0,4,0.0,D,V,,,,
2016 - 2017,English Premier League,2016-12-11,Liverpool,West Ham United,True,2,1,4-3-3,18,3,1,0,0,50,7,5,11,2,0,1711,500,N,0,18,0,5,63%,1824.71105957,1646.0,178.7110595700001,7.0,2,1.0,2,2.0,N,D,,,,
2016 - 2017,English Premier League,2016-12-14,Middlesbrough,Liverpool,False,3,3,4-3-3,15,4,3,0,0,17,14,4,2,0,0,1833,596,V,7,16,0,19,59%,1818.63537598,1608.0,210.63537597999996,3.0,3,1.0,0,0.0,V,V,,,,
2016 - 2017,English Premier League,2016-12-19,Everton FC,Liverpool,False,1,0,4-3-3,11,4,1,0,0,27,9,1,6,1,0,1683,479,V,9,21,0,17,65%,1826.68908691,1699.0,127.68908691,5.0,1,0.0,0,0.0,V,N,,,,
2016 - 2017,English Premier League,2016-12-27,Liverpool,Stoke City FC,True,4,2,4-3-3,20,6,1,0,0,21,9,0,8,0,0,1765,504,V,7,15,0,22,60%,1832.94970703,1670.0,162.9497070299999,8.0,4,2.0,1,1.0,V,V,,,,
2016 - 2017,English Premier League,2016-12-31,Liverpool,Manchester City,True,1,1,4-3-3,5,1,2,0,0,10,12,2,4,2,0,1198,285,V,13,26,0,13,46%,1838.20996094,1854.0,-15.790039060000026,4.0,1,1.0,0,0.0,V,V,,,,
2016 - 2017,English Premier League,2017-01-02,AFC Sunderland,Liverpool,False,2,1,4-3-3,21,15,3,0,0,28,10,3,5,3,0,2008,600,N,3,16,0,10,64%,1844.82714844,1599.0,245.82714844,2.0,2,1.0,2,1.0,N,N,,,,
2016 - 2017,English Premier League,2017-01-15,Manchester United,Liverpool,False,1,0,4-3-3,13,4,2,1,1,19,13,2,7,3,0,1174,269,N,0,26,0,25,46%,1839.94555664,1814.0,25.94555663999995,4.0,1,1.0,1,0.0,N,V,,,,
2016 - 2017,English Premier League,2017-01-21,Liverpool,Swansea City,True,2,2,4-3-3,16,5,0,0,0,47,7,2,6,1,0,1997,652,D,4,15,0,19,68%,1841.03796387,1597.0,244.0379638700001,3.0,2,0.0,3,0.0,D,N,,,,
2016 - 2017,English Premier League,2017-01-31,Liverpool,Chelsea,True,1,0,4-3-3,7,3,1,0,0,30,13,5,3,2,0,1630,487,N,10,20,0,14,59%,1826.1986084,1876.0,-49.80139159999999,3.0,1,0.0,1,1.0,N,D,,,,
2016 - 2017,English Premier League,2017-02-04,Hull City,Liverpool,False,0,0,4-3-3,22,5,2,0,0,49,12,1,15,1,0,1738,501,D,2,15,0,10,66%,1825.65844727,1561.0,264.6584472699999,4.0,0,0.0,2,1.0,D,D,,,,
2016 - 2017,English Premier League,2017-02-11,Liverpool,Tottenham Hotspur,True,2,1,4-3-3,18,9,2,0,0,25,14,2,10,3,0,1181,268,V,12,24,0,11,49%,1807.45654297,1847.0,-39.5434570299999,7.0,2,2.0,0,0.0,V,V,,,,
2016 - 2017,English Premier League,2017-02-27,Leicester City,Liverpool,False,1,1,4-3-3,17,7,4,0,0,38,5,2,12,0,0,1767,503,D,8,21,0,19,65%,1813.77148438,1669.0,144.77148437999995,16.0,1,0.0,3,2.0,D,D,,,,
2016 - 2017,English Premier League,2017-03-04,Liverpool,Arsenal FC,True,3,3,4-3-3,18,7,2,0,0,24,8,5,9,1,0,1259,317,V,6,18,0,15,52%,1799.58642578,1842.0,-42.4135742200001,5.0,3,2.0,1,0.0,V,V,,,,
2016 - 2017,English Premier League,2017-03-12,Liverpool,Burnley FC,True,2,1,4-3-3,10,3,0,0,0,29,12,3,11,2,0,1447,386,V,8,13,0,4,63%,1809.16699219,1633.0,176.16699218999997,8.0,2,1.0,1,1.0,V,N,,,,
2016 - 2017,English Premier League,2017-03-19,Manchester City,Liverpool,False,1,0,4-3-3,13,4,2,1,1,21,7,2,8,3,0,1176,286,N,7,20,0,16,42%,1814.47534179999,1837.0,-22.52465820000998,7.0,1,0.0,1,0.0,N,N,,,,
2016 - 2017,English Premier League,2017-04-01,Liverpool,Everton FC,True,3,3,4-3-3,10,6,3,0,0,9,17,1,2,1,0,1392,330,V,8,23,3,16,54%,1817.08398438,1759.0,58.08398437999995,13.0,3,2.0,1,1.0,V,V,,,,
2016 - 2017,English Premier League,2017-04-05,Liverpool,AFC Bournemouth,True,2,2,4-3-3,20,8,0,0,0,33,11,2,7,1,0,1666,465,N,3,18,3,13,61%,1823.95202637,1622.0,201.9520263700001,4.0,2,1.0,2,1.0,N,N,,,,
2016 - 2017,English Premier League,2017-04-08,Stoke City FC,Liverpool,False,2,1,3-5-1-1,14,4,3,0,0,22,11,2,8,2,0,1484,371,V,7,19,3,19,56%,1817.31542969,1664.0,153.31542968999997,3.0,2,0.0,1,1.0,V,D,,,,
2016 - 2017,English Premier League,2017-04-16,West Bromwich Albion FC,Liverpool,False,1,1,4-3-3,15,2,2,0,0,18,9,2,4,1,0,1654,446,V,8,21,3,14,62%,1823.36437988,1664.0,159.3643798799999,8.0,1,1.0,0,0.0,V,V,,,,
2016 - 2017,English Premier League,2017-04-23,Liverpool,Crystal Palace FC,True,1,0,4-3-3,14,1,1,0,0,29,8,0,4,1,0,1813,497,D,3,12,4,15,69%,1830.2598877,1641.0,189.25988770000004,7.0,1,1.0,2,1.0,D,N,,,,
2016 - 2017,English Premier League,2017-05-01,Watford,Liverpool,False,1,1,4-3-3,12,8,2,0,0,24,9,0,5,1,0,1560,408,V,8,21,3,7,58%,1815.95959473,1622.0,193.95959472999996,8.0,1,1.0,0,0.0,V,V,,,,
2016 - 2017,English Premier League,2017-05-07,Liverpool,FC Southampton,True,0,0,4-3-3,17,8,0,1,0,21,9,1,3,1,0,1841,475,N,5,19,3,16,67%,1822.80273438,1694.0,128.80273437999995,6.0,0,0.0,0,0.0,N,N,,,,
2016 - 2017,English Premier League,2017-05-14,West Ham United,Liverpool,False,4,3,4-3-3,26,11,3,0,0,23,10,3,6,0,0,1808,513,V,5,7,6,24,63%,1817.51379395,1671.0,146.51379395000004,7.0,4,1.0,0,0.0,V,V,,,,
2016 - 2017,English Premier League,2017-05-21,Liverpool,Middlesbrough,True,3,2,4-4-2,25,9,3,0,0,21,13,1,3,0,0,2158,649,V,2,14,6,8,67%,1829.69250488,1560.0,269.6925048799999,7.0,3,1.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2017-08-12,Watford,Liverpool,False,3,2,4-3-3,14,5,1,1,1,16,8,1,3,3,0,1351,370,N,6,23,1,14,52%,1835.66101074,1602.0,233.66101073999997,7.0,3,1.0,3,2.0,N,D,,,,
2017 - 2018,UEFA Champions League,2017-08-15,TSG 1899 Hoffenheim,Liverpool,False,2,1,4-3-3,14,8,3,0,0,22,12,1,5,2,0,1076,265,,5,15,2,14,0%,1831.43115234,,,,2,,1,,,,V,3.0,1763.0,68.43115233999993
2017 - 2018,English Premier League,2017-08-19,Liverpool,Crystal Palace FC,True,1,0,4-3-3,23,13,1,0,0,30,12,2,4,1,0,1936,623,V,4,9,6,14,64%,1843.015625,1621.0,222.015625,4.0,1,0.0,0,0.0,V,N,,,,
2017 - 2018,UEFA Champions League,2017-08-23,Liverpool,TSG 1899 Hoffenheim,True,4,4,4-3-3,20,10,2,0,0,24,3,2,4,1,0,1338,325,,10,23,0,16,0%,1845.10327148,,,,4,,2,,,,V,4.0,1757.0,88.1032714800001
2017 - 2018,English Premier League,2017-08-27,Liverpool,Arsenal FC,True,4,3,4-3-3,18,10,0,0,0,20,6,3,4,2,0,1475,438,V,7,21,2,18,51%,1851.50878906,1844.0,7.508789060000026,4.0,4,2.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2017-09-09,Manchester City,Liverpool,False,0,0,4-3-3,7,3,5,0,0,11,9,2,3,2,1,1031,317,D,9,17,5,12,38%,1863.06335449,1874.0,-10.936645510000062,13.0,0,0.0,5,2.0,D,D,,,,
2017 - 2018,UEFA Champions League,2017-09-13,Liverpool,Sevilla FC,True,2,1,4-3-3,24,7,0,1,0,26,14,0,10,3,1,1372,389,,6,29,1,21,50%,1851.71960449,,,,2,,2,,,,N,4.0,1830.0,21.719604489999934
2017 - 2018,English Premier League,2017-09-16,Liverpool,Burnley FC,True,1,1,4-3-3,35,9,2,0,0,47,7,1,12,1,0,2023,616,N,1,15,4,5,65%,1849.14086914,1654.0,195.14086913999995,3.0,1,1.0,1,1.0,N,N,,,,
2017 - 2018,English Premier League,2017-09-23,Leicester City,Liverpool,False,3,2,4-3-3,23,6,5,0,0,18,14,1,6,3,0,1324,365,V,3,13,2,11,53%,1842.63708496,1712.0,130.63708496000004,4.0,3,2.0,2,1.0,V,V,,,,
2017 - 2018,UEFA Champions League,2017-09-26,Spartak Moscow,Liverpool,False,1,1,4-3-3,17,7,1,0,0,45,11,3,5,2,0,1664,532,,7,10,8,13,64%,1849.04370117,,,,1,,1,,,,N,3.0,1567.0,282.0437011700001
2017 - 2018,English Premier League,2017-10-01,Newcastle United FC,Liverpool,False,1,0,4-3-3,17,2,4,0,0,30,6,2,5,1,0,1776,553,N,5,11,6,13,65%,1854.91076659999,1647.0,207.91076659999,5.0,1,1.0,1,1.0,N,N,,,,
2017 - 2018,English Premier League,2017-10-14,Liverpool,Manchester United,True,0,0,4-3-3,19,5,1,0,0,34,7,3,7,0,0,1783,540,N,7,18,1,9,59%,1850.99987793,1917.0,-66.00012207000009,13.0,0,0.0,0,0.0,N,N,,,,
2017 - 2018,UEFA Champions League,2017-10-17,NK Maribor,Liverpool,False,7,7,4-3-3,28,13,2,0,0,32,11,3,9,0,0,1977,710,,3,12,2,9,67%,1851.02392578,,,,7,,0,,,,V,3.0,1448.0,403.0239257799999
2017 - 2018,English Premier League,2017-10-22,Tottenham Hotspur,Liverpool,False,1,1,4-3-3,12,7,1,0,0,33,8,2,5,1,0,1773,563,D,1,18,5,22,60%,1858.93884277,1927.0,-68.06115722999994,5.0,1,1.0,4,3.0,D,D,,,,
2017 - 2018,English Premier League,2017-10-28,Liverpool,Huddersfield Town,True,3,2,4-3-3,16,8,0,1,0,27,10,0,9,0,0,1937,696,V,3,9,4,15,64%,1850.83435059,1541.0,309.83435059,6.0,3,0.0,0,0.0,V,N,,,,
2017 - 2018,UEFA Champions League,2017-11-01,Liverpool,NK Maribor,True,3,3,4-3-3,23,8,1,1,0,48,7,0,17,0,0,2229,802,,3,13,9,6,72%,1850.36816406,,,,3,,0,,,,V,4.0,1447.0,403.36816406
2017 - 2018,English Premier League,2017-11-04,West Ham United,Liverpool,False,4,2,4-3-3,15,7,0,0,0,10,13,1,3,0,0,1364,402,V,4,21,4,17,52%,1854.05456543,1657.0,197.0545654299999,3.0,4,2.0,1,0.0,V,V,,,,
2017 - 2018,English Premier League,2017-11-18,Liverpool,FC Southampton,True,3,2,4-3-3,21,8,0,0,0,24,15,2,10,1,0,1540,491,V,1,13,3,13,62%,1861.9329834,1681.0,180.9329834,14.0,3,2.0,0,0.0,V,V,,,,
2017 - 2018,UEFA Champions League,2017-11-21,Sevilla FC,Liverpool,False,3,3,4-3-3,10,7,2,0,0,15,19,1,7,3,0,898,208,,12,22,1,10,32%,1866.83837891,,,,3,,3,,,,N,3.0,1787.0,79.83837891000007
2017 - 2018,English Premier League,2017-11-25,Liverpool,Chelsea,True,1,1,4-3-3,16,4,2,0,0,22,10,0,7,0,0,1668,535,N,9,22,3,15,55%,1856.26062012,1919.0,-62.73937987999989,4.0,1,0.0,1,0.0,N,N,,,,
2017 - 2018,English Premier League,2017-11-29,Stoke City FC,Liverpool,False,3,2,4-3-3,14,7,1,0,0,21,10,2,9,5,0,1500,463,V,4,25,2,9,58%,1856.23876953,1659.0,197.2387695299999,4.0,3,1.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2017-12-02,Brighton & Hove Albion,Liverpool,False,5,3,4-3-3,12,6,1,0,0,14,7,2,2,0,0,1799,600,V,8,12,2,8,56%,1864.15441895,1623.0,241.15441895000004,3.0,5,2.0,1,0.0,V,V,,,,
2017 - 2018,UEFA Champions League,2017-12-06,Liverpool,Spartak Moscow,True,7,5,4-3-3,17,10,4,1,1,15,16,2,3,1,0,1538,499,,7,22,3,17,54%,1871.71105957,,,,7,,0,,,,V,4.0,1701.0,170.7110595700001
2017 - 2018,English Premier League,2017-12-10,Liverpool,Everton FC,True,1,1,4-3-3,23,3,1,0,0,52,8,1,12,1,0,2176,674,N,1,16,5,9,79%,1881.17480469,1684.0,197.17480469,4.0,1,1.0,1,0.0,N,V,,,,
2017 - 2018,English Premier League,2017-12-13,Liverpool,West Bromwich Albion FC,True,0,0,4-3-3,13,4,1,0,0,21,16,1,5,1,0,2204,642,N,2,19,9,19,64%,1874.81555176,1624.0,250.8155517600001,3.0,0,0.0,0,0.0,N,N,,,,
2017 - 2018,English Premier League,2017-12-17,AFC Bournemouth,Liverpool,False,4,4,4-3-3,21,7,2,0,0,21,10,4,3,1,0,1741,600,V,3,21,4,10,55%,1867.63293457,1648.0,219.6329345700001,4.0,4,3.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2017-12-22,Arsenal FC,Liverpool,False,3,2,4-2-3-1,14,9,1,0,0,27,11,1,8,0,0,1226,351,N,12,22,8,16,49%,1875.73974609,1840.0,35.739746089999926,5.0,3,1.0,3,0.0,N,V,,,,
2017 - 2018,English Premier League,2017-12-26,Liverpool,Swansea City,True,5,3,4-3-3,22,9,4,0,0,24,5,3,4,0,0,1727,540,V,6,15,4,13,58%,1876.42639159999,1609.0,267.42639159999,4.0,5,1.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2017-12-30,Liverpool,Leicester City,True,2,2,4-3-3,17,6,0,0,0,28,7,5,7,3,0,1616,491,V,4,19,4,14,62%,1880.34729004,1727.0,153.34729003999996,4.0,2,0.0,1,1.0,V,D,,,,
2017 - 2018,English Premier League,2018-01-01,Burnley FC,Liverpool,False,2,1,4-3-3,18,5,3,0,0,27,12,2,9,0,0,1593,447,V,2,19,6,10,61%,1883.5213623,1694.0,189.5213623,2.0,2,0.0,1,0.0,V,N,,,,
2017 - 2018,English Premier League,2018-01-14,Liverpool,Manchester City,True,4,3,4-3-3,16,7,1,0,0,17,10,3,5,2,0,1138,304,V,6,22,4,26,39%,1888.36022949,1980.0,-91.63977051000006,9.0,4,1.0,3,1.0,V,N,,,,
2017 - 2018,English Premier League,2018-01-22,Swansea City,Liverpool,False,0,0,4-3-3,21,4,1,0,0,34,9,1,9,2,0,2010,683,D,0,8,8,14,70%,1897.25512695,1613.0,284.25512695,8.0,0,0.0,1,1.0,D,D,,,,
2017 - 2018,English Premier League,2018-01-30,Huddersfield Town,Liverpool,False,3,1,4-3-3,14,7,1,1,1,23,8,2,4,0,0,2234,834,V,2,9,6,10,74%,1883.71899414,1538.0,345.71899413999995,3.0,3,2.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2018-02-04,Liverpool,Tottenham Hotspur,True,2,0,4-3-3,9,3,4,0,0,18,15,2,3,3,0,948,210,N,3,27,7,8,40%,1887.24829102,1919.0,-31.751708980000103,5.0,2,1.0,2,0.0,N,V,,,,
2017 - 2018,English Premier League,2018-02-11,FC Southampton,Liverpool,False,2,2,4-3-3,16,4,4,0,0,10,8,0,1,2,0,1348,411,V,3,14,4,10,48%,1886.68078613,1666.0,220.6807861299999,7.0,2,2.0,0,0.0,V,V,,,,
2017 - 2018,UEFA Champions League,2018-02-14,FC Porto,Liverpool,False,5,5,4-3-3,13,6,2,0,0,13,10,1,1,0,0,1428,532,,1,19,4,22,52%,1895.28051758,,,,5,,0,,,,V,3.0,1778.0,117.28051757999992
2017 - 2018,English Premier League,2018-02-24,Liverpool,West Ham United,True,4,4,4-3-3,21,12,3,0,0,35,7,1,8,0,0,1834,641,V,3,10,8,26,61%,1912.05175781,1670.0,242.05175781000003,10.0,4,1.0,1,0.0,V,V,,,,
2017 - 2018,English Premier League,2018-03-03,Liverpool,Newcastle United FC,True,2,2,4-3-3,14,3,2,0,0,20,7,4,8,0,0,1893,685,V,3,16,5,8,66%,1915.40930176,1644.0,271.40930176000006,7.0,2,1.0,0,0.0,V,V,,,,
2017 - 2018,UEFA Champions League,2018-03-06,Liverpool,FC Porto,True,0,0,4-3-3,13,5,1,0,0,26,11,5,1,1,0,1957,723,,5,16,2,19,62%,1917.8515625,,,,0,,0,,,,N,3.0,1775.0,142.8515625
2017 - 2018,English Premier League,2018-03-10,Manchester United,Liverpool,False,1,0,4-3-3,14,2,0,0,0,37,16,0,13,1,0,1776,513,D,3,9,3,19,62%,1914.3260498,1904.0,10.326049799999964,4.0,1,0.0,2,2.0,D,D,,,,
2017 - 2018,English Premier League,2018-03-17,Liverpool,Watford,True,5,4,4-3-3,13,10,1,0,0,26,5,6,6,1,0,1537,507,V,6,21,4,19,56%,1900.92272949,1639.0,261.92272948999994,7.0,5,2.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2018-03-31,Crystal Palace FC,Liverpool,False,2,2,4-3-3,16,6,2,0,0,39,8,1,6,2,0,1729,587,V,3,12,5,14,63%,1904.96777344,1649.0,255.96777344,14.0,2,0.0,1,1.0,V,D,,,,
2017 - 2018,UEFA Champions League,2018-04-04,Liverpool,Manchester City,True,3,3,4-3-3,8,4,0,0,0,16,6,3,0,1,0,1112,290,,2,34,0,22,35%,1908.31738281,,,,3,,0,,,,V,4.0,1993.0,-84.68261718999997
2017 - 2018,English Premier League,2018-04-07,Everton FC,Liverpool,False,0,0,4-3-3,10,3,1,0,0,18,7,1,2,0,0,1529,486,N,3,20,2,10,61%,1929.28918457,1693.0,236.2891845700001,3.0,0,0.0,0,0.0,N,N,,,,
2017 - 2018,UEFA Champions League,2018-04-10,Manchester City,Liverpool,False,2,0,4-3-3,5,3,2,0,0,7,7,0,2,4,0,883,224,,13,29,4,10,31%,1924.44812012,,,,2,,1,,,,V,3.0,1968.0,-43.55187987999989
2017 - 2018,English Premier League,2018-04-14,Liverpool,AFC Bournemouth,True,3,2,4-3-3,20,7,1,0,0,30,9,4,7,1,0,1710,551,V,3,13,7,17,61%,1934.20568848,1671.0,263.20568847999994,4.0,3,1.0,0,0.0,V,V,,,,
2017 - 2018,English Premier League,2018-04-21,West Bromwich Albion FC,Liverpool,False,2,2,4-3-3,9,3,4,0,0,19,5,2,4,1,0,1646,498,N,0,33,5,7,60%,1937.2442627,1595.0,342.24426270000004,7.0,2,1.0,2,0.0,N,V,,,,
2017 - 2018,UEFA Champions League,2018-04-24,Liverpool,AS Roma,True,5,5,4-3-3,20,11,4,0,0,31,13,5,7,3,0,1319,366,,13,20,10,13,50%,1930.45751953,,,,5,,2,,,,V,3.0,1845.0,85.4575195299999
2017 - 2018,English Premier League,2018-04-28,Liverpool,Stoke City FC,True,0,0,4-3-3,20,2,1,0,0,38,7,2,9,1,0,1753,542,N,4,18,6,6,70%,1942.36901855,1620.0,322.36901855,4.0,0,0.0,0,0.0,N,N,,,,
2017 - 2018,UEFA Champions League,2018-05-02,AS Roma,Liverpool,False,2,1,4-3-3,11,5,3,0,0,10,14,5,3,3,0,1092,273,,10,22,3,7,42%,1934.39086914,,,,2,,4,,,,D,4.0,1835.0,99.39086913999996
2017 - 2018,English Premier League,2018-05-06,Chelsea,Liverpool,False,0,0,4-3-3,10,5,3,0,0,30,9,0,1,3,0,1986,711,D,7,12,6,13,63%,1929.0949707,1856.0,73.09497069999998,4.0,0,0.0,1,1.0,D,D,,,,
2017 - 2018,English Premier League,2018-05-13,Liverpool,Brighton & Hove Albion,True,4,2,4-3-3,22,11,1,0,0,27,3,1,7,0,0,2025,676,V,4,11,3,6,66%,1920.7590332,1635.0,285.7590332,7.0,4,2.0,0,0.0,V,V,,,,
2017 - 2018,UEFA Champions League,2018-05-26,Real Madrid CF,Liverpool,False,1,1,4-3-3,12,2,2,0,0,24,18,3,5,1,0,986,266,,7,18,3,20,38%,1923.88317871,,,,1,,3,,,,D,13.0,2011.0,-87.11682128999996
2018 - 2019,English Premier League,2018-08-12,Liverpool,West Ham United,True,4,3,4-3-3,18,8,2,0,0,33,14,5,5,1,0,1873,628,V,8,19,5,11,61%,1914.92382812,1671.0,243.92382812000005,5.0,4,2.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-08-20,Crystal Palace FC,Liverpool,False,2,1,4-3-3,16,6,2,1,1,28,13,2,7,1,0,1755,585,V,6,15,5,16,59%,1921.41906738,1705.0,216.4190673799999,8.0,2,1.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-08-25,Liverpool,Brighton & Hove Albion,True,1,1,4-3-3,22,8,2,0,0,32,8,1,8,1,0,2038,680,V,2,13,3,16,69%,1923.71032715,1633.0,290.71032715,5.0,1,1.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-09-01,Leicester City,Liverpool,False,2,2,4-3-3,10,4,4,0,0,12,12,2,4,2,0,1347,410,V,7,17,4,13,50%,1922.75268555,1703.0,219.75268555,7.0,2,2.0,1,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-09-15,Tottenham Hotspur,Liverpool,False,2,0,4-3-3,17,10,2,0,0,15,16,2,4,0,0,1085,294,V,8,18,3,13,42%,1926.84753418,1916.0,10.847534179999911,14.0,2,1.0,1,0.0,V,V,,,,
2018 - 2019,UEFA Champions League,2018-09-18,Liverpool,Paris Saint,True,3,1,4-3-3,17,8,3,1,1,46,14,1,13,1,0,1535,468,,9,9,3,15,53%,1936.02026367,,,,3,,2,,,,V,3.0,1899.0,37.02026367000008
2018 - 2019,English Premier League,2018-09-22,Liverpool,FC Southampton,True,3,1,4-2-3-1,12,4,1,0,0,23,7,4,5,0,0,1924,681,V,4,14,5,11,57%,1939.24194336,1645.0,294.24194336000005,4.0,3,3.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-09-29,Chelsea,Liverpool,False,1,1,4-3-3,13,6,3,0,0,22,8,2,4,2,0,1665,553,N,8,18,3,14,54%,1941.79602051,1855.0,86.79602051000006,3.0,1,0.0,1,1.0,N,D,,,,
