season,contests,date_match,home_team,away_team,at_anfield,Goals,Assists,Formation,Shots,Shots On Target,Saves,Penalties won,Penalties scored,Crosses,Fouls,Offsides,Corners,Yellow Card,Red Cards,Balls touched,Passes,liverpool_score,Interceptions,Blocks,Catches,Tackles,Possession,Elo_Liverpool,Elo_Opponent,Elo_Diff,Rest_Days,liverpool_score_ft,liverpool_score_ht,opponent_score_ft,opponent_score_ht,liverpool_result_ft,liverpool_result_ht,liverpool_result,rest_days,elo_opponent,Diff_elo
2018 - 2019,UEFA Champions League,2018-10-03,SSC Napoli,Liverpool,False,0,0,4-3-3,4,0,3,0,0,13,9,1,1,1,0,1424,450,,6,14,2,14,46%,1941.14575195,,,,0,,1,,,,D,4.0,1850.0,91.14575194999998
2018 - 2019,English Premier League,2018-10-07,Liverpool,Manchester City,True,0,0,4-3-3,7,2,2,0,0,21,10,2,2,1,0,1514,467,N,9,19,4,16,51%,1929.03295898,1963.0,-33.9670410199999,4.0,0,0.0,0,0.0,N,N,,,,
2018 - 2019,English Premier League,2018-10-20,Huddersfield Town,Liverpool,False,1,1,4-3-3,11,2,1,0,0,20,6,2,4,2,0,1542,499,V,9,25,3,11,51%,1928.21496582,1542.0,386.2149658200001,13.0,1,1.0,0,0.0,V,V,,,,
2018 - 2019,UEFA Champions League,2018-10-24,Liverpool,Crvena Zvezda,True,4,3,4-3-3,22,12,0,1,1,26,10,4,4,0,0,1745,569,,6,15,3,17,59%,1930.55993652,,,,4,,0,,,,V,4.0,1507.0,423.55993652000006
2018 - 2019,English Premier League,2018-10-27,Liverpool,Cardiff City,True,4,2,4-2-3-1,19,7,0,0,0,32,6,0,8,0,0,2301,776,V,5,14,0,13,74%,1933.84973145,1556.0,377.84973145,3.0,4,1.0,1,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-11-03,Arsenal FC,Liverpool,False,1,0,4-3-3,13,4,3,0,0,24,7,1,8,1,0,1083,300,N,5,24,5,11,41%,1935.45996094,1845.0,90.45996093999996,7.0,1,0.0,1,0.0,N,N,,,,
2018 - 2019,UEFA Champions League,2018-11-06,Crvena Zvezda,Liverpool,False,0,0,4-3-3,22,3,2,0,0,41,9,4,9,1,0,1647,536,,1,9,6,6,65%,1934.60778809,,,,0,,2,,,,D,3.0,1505.0,429.60778809
2018 - 2019,English Premier League,2018-11-11,Liverpool,Fulham FC,True,2,2,4-3-3,20,7,3,0,0,28,11,2,6,1,0,1925,667,V,3,17,3,12,67%,1911.03955078,1572.0,339.0395507799999,5.0,2,1.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-11-24,Watford,Liverpool,False,3,1,4-2-3-1,10,7,1,0,0,22,13,4,5,0,1,1673,559,V,15,16,4,9,61%,1912.60180664,1650.0,262.60180663999995,13.0,3,0.0,0,0.0,V,N,,,,
2018 - 2019,UEFA Champions League,2018-11-28,Paris Saint,Liverpool,False,1,0,4-3-3,7,1,6,1,1,28,20,1,5,6,0,1455,476,,2,18,4,19,54%,1917.81872559,,,,1,,2,,,,D,4.0,1895.0,22.818725589999985
2018 - 2019,English Premier League,2018-12-02,Liverpool,Everton FC,True,1,0,4-2-3-1,16,4,3,0,0,28,12,1,8,3,0,1474,452,V,3,15,3,11,57%,1913.48352051,1711.0,202.4835205100001,4.0,1,0.0,0,0.0,V,N,,,,
2018 - 2019,English Premier League,2018-12-05,Burnley FC,Liverpool,False,3,3,4-4-2,18,12,5,0,0,28,3,3,9,0,0,1781,603,V,3,12,8,7,67%,1915.98449707,1615.0,300.9844970700001,3.0,3,0.0,1,0.0,V,N,,,,
2018 - 2019,English Premier League,2018-12-08,AFC Bournemouth,Liverpool,False,4,2,4-4-2,10,4,2,0,0,17,11,2,6,1,0,1656,561,V,7,28,2,7,58%,1919.99267578,1683.0,236.9926757799999,3.0,4,1.0,0,0.0,V,V,,,,
2018 - 2019,UEFA Champions League,2018-12-11,Liverpool,SSC Napoli,True,1,1,4-3-3,23,5,3,0,0,24,16,5,3,4,0,1423,440,,9,21,5,8,49%,1927.54663086,,,,1,,0,,,,V,3.0,1869.0,58.54663086000005
2018 - 2019,English Premier League,2018-12-16,Liverpool,Manchester United,True,3,1,4-3-3,36,11,1,0,0,33,6,2,13,0,0,1692,480,V,5,16,3,12,61%,1930.93078613,1842.0,88.93078612999989,5.0,3,1.0,1,1.0,V,N,,,,
2018 - 2019,English Premier League,2018-12-21,Wolverhampton Wanderers FC,Liverpool,False,2,2,4-2-3-1,15,6,5,0,0,18,3,2,10,0,0,1789,623,V,11,24,5,8,60%,1937.31054688,1628.0,309.31054687999995,5.0,2,1.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-12-26,Liverpool,Newcastle United FC,True,4,2,4-2-3-1,16,8,2,1,1,38,7,1,10,0,0,1849,659,V,8,14,7,11,67%,1941.13952637,1630.0,311.1395263700001,5.0,4,1.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2018-12-29,Liverpool,Arsenal FC,True,5,1,4-2-3-1,15,10,1,2,2,11,8,2,5,1,0,1296,438,V,14,24,4,10,45%,1944.08325195,1843.0,101.08325194999998,3.0,5,4.0,1,1.0,V,V,,,,
2018 - 2019,English Premier League,2019-01-03,Manchester City,Liverpool,False,1,1,4-3-3,7,5,2,0,0,20,7,1,1,2,0,1419,499,D,7,16,3,11,48%,1952.49291992,1963.0,-10.507080079999923,5.0,1,0.0,2,1.0,D,D,,,,
2018 - 2019,English Premier League,2019-01-12,Brighton & Hove Albion,Liverpool,False,1,0,4-2-3-1,10,3,0,1,1,22,5,0,7,0,0,1868,664,V,8,11,6,13,67%,1946.10949707,1641.0,305.1094970700001,5.0,1,0.0,0,0.0,V,N,,,,
2018 - 2019,English Premier League,2019-01-19,Liverpool,Crystal Palace FC,True,4,2,4-2-3-1,19,9,0,0,0,37,6,1,8,0,1,2031,665,V,4,21,5,10,64%,1948.7277832,1658.0,290.7277832,7.0,4,0.0,3,1.0,V,D,,,,
2018 - 2019,English Premier League,2019-01-30,Liverpool,Leicester City,True,1,0,4-2-3-1,10,3,1,0,0,35,13,4,7,1,0,2085,729,N,7,14,3,6,67%,1950.35314941,1683.0,267.35314941,11.0,1,1.0,1,1.0,N,N,,,,
2018 - 2019,English Premier League,2019-02-04,West Ham United,Liverpool,False,1,1,4-3-3,11,6,1,0,0,22,11,3,5,1,0,1867,618,N,3,13,6,15,65%,1943.01025391,1663.0,280.0102539100001,5.0,1,1.0,1,1.0,N,N,,,,
2018 - 2019,English Premier League,2019-02-09,Liverpool,AFC Bournemouth,True,3,3,4-3-3,20,9,2,0,0,21,14,1,8,2,0,2025,662,V,9,26,3,20,64%,1937.44152832,1670.0,267.4415283200001,5.0,3,2.0,0,0.0,V,V,,,,
2018 - 2019,UEFA Champions League,2019-02-19,Liverpool,FC Bayern Munich,True,0,0,4-3-3,16,2,1,0,0,25,10,1,5,1,0,1385,431,,9,17,1,13,47%,1939.20471191,,,,0,,0,,,,N,10.0,1936.0,3.2047119100000145
2018 - 2019,English Premier League,2019-02-24,Manchester United,Liverpool,False,0,0,4-3-3,7,1,3,0,0,34,17,1,7,3,0,1636,505,N,7,14,6,11,62%,1940.45117188,1861.0,79.45117187999995,5.0,0,0.0,0,0.0,N,N,,,,
2018 - 2019,English Premier League,2019-02-27,Liverpool,Watford,True,5,5,4-3-3,19,10,3,0,0,32,5,1,6,0,0,1719,558,V,8,18,4,17,58%,1939.83374023,1682.0,257.8337402300001,3.0,5,2.0,0,0.0,V,V,,,,
2018 - 2019,English Premier League,2019-03-03,Everton FC,Liverpool,False,0,0,4-3-3,10,3,3,0,0,28,10,4,7,2,0,1284,387,N,14,13,8,9,53%,1943.95910645,1679.0,264.95910645000004,4.0,0,0.0,0,0.0,N,N,,,,
2018 - 2019,English Premier League,2019-03-10,Liverpool,Burnley FC,True,4,1,4-3-3,23,5,0,0,0,30,4,2,7,2,0,1696,563,V,6,16,5,16,63%,1945.45141602,1644.0,301.4514160199999,7.0,4,2.0,2,1.0,V,V,,,,
2018 - 2019,UEFA Champions League,2019-03-13,FC Bayern Munich,Liverpool,False,3,3,4-3-3,9,6,1,0,0,19,14,2,7,3,0,1182,350,,6,16,4,18,42%,1947.97265625,,,,3,,1,,,,V,3.0,1951.0,-3.02734375
2018 - 2019,English Premier League,2019-03-17,Fulham FC,Liverpool,False,2,1,4-3-3,16,6,1,1,1,42,7,1,10,1,0,1647,532,V,8,16,4,8,61%,1976.72216797,1564.0,412.7221679700001,4.0,2,1.0,1,0.0,V,V,,,,
2018 - 2019,English Premier League,2019-03-31,Liverpool,Tottenham Hotspur,True,2,1,4-3-3,14,3,1,0,0,28,5,2,10,0,0,1232,386,V,5,24,1,6,48%,1978.22216797,1899.0,79.2221679700001,14.0,2,1.0,1,0.0,V,V,,,,
2018 - 2019,English Premier League,2019-04-05,FC Southampton,Liverpool,False,3,3,4-3-3,17,5,0,0,0,35,7,3,5,4,0,1532,509,V,3,11,4,14,63%,1982.79174805,1678.0,304.79174805,5.0,3,1.0,1,1.0,V,N,,,,
2018 - 2019,UEFA Champions League,2019-04-09,Liverpool,FC Porto,True,2,2,4-3-3,14,3,3,0,0,20,9,4,4,0,0,1788,569,,3,22,7,16,59%,1986.84802246,,,,2,,0,,,,V,4.0,1824.0,162.84802246000004
2018 - 2019,English Premier League,2019-04-14,Liverpool,Chelsea,True,2,2,4-3-3,15,7,3,0,0,33,5,2,9,0,0,1849,589,V,11,15,3,15,61%,1995.51538086,1866.0,129.51538086000005,5.0,2,0.0,0,0.0,V,N,,,,
2018 - 2019,UEFA Champions League,2019-04-17,FC Porto,Liverpool,False,4,4,4-3-3,11,5,7,0,0,12,13,2,3,1,0,1218,354,,9,27,7,13,47%,1998.65966797,,,,4,,1,,,,V,3.0,1824.0,174.6596679700001
2018 - 2019,English Premier League,2019-04-21,Cardiff City,Liverpool,False,2,1,4-3-3,17,6,2,1,1,24,5,2,10,1,0,1776,584,V,6,18,2,9,71%,2006.70556641,1590.0,416.7055664100001,4.0,2,0.0,0,0.0,V,N,,,,
2018 - 2019,English Premier League,2019-04-26,Liverpool,Huddersfield Town,True,5,5,4-3-3,21,7,1,0,0,20,5,2,4,0,0,1997,668,V,10,14,4,11,68%,2008.90795898,1501.0,507.9079589800001,5.0,5,3.0,0,0.0,V,V,,,,
2018 - 2019,UEFA Champions League,2019-05-01,FC Barcelona,Liverpool,False,0,0,4-3-3,14,3,2,0,0,31,15,1,5,1,0,1479,482,,11,11,7,9,52%,2006.44958496,,,,0,,3,,,,D,5.0,2042.0,-35.55041503999996
2018 - 2019,English Premier League,2019-05-04,Newcastle United FC,Liverpool,False,3,3,4-3-3,11,4,4,0,0,22,4,2,3,1,0,1713,601,V,4,17,8,7,64%,1993.42053223,1690.0,303.42053222999994,3.0,3,2.0,2,1.0,V,V,,,,
2018 - 2019,UEFA Champions League,2019-05-07,Liverpool,FC Barcelona,True,4,3,4-3-3,13,7,5,0,0,33,12,1,7,2,0,1222,362,,13,21,5,12,46%,1996.36315918,,,,4,,0,,,,V,3.0,2035.0,-38.63684082000009
2018 - 2019,English Premier League,2019-05-12,Liverpool,Wolverhampton Wanderers FC,True,2,1,4-3-3,13,5,2,0,0,20,3,3,4,0,0,1699,540,V,3,15,4,9,59%,2035.16088867,1721.0,314.1608886700001,5.0,2,1.0,0,0.0,V,V,,,,
2018 - 2019,UEFA Champions League,2019-06-01,Tottenham Hotspur,Liverpool,False,2,1,4-3-3,14,3,8,1,1,19,6,2,9,0,0,796,197,,8,11,6,12,38%,2036.97473145,,,,2,,0,,,,V,20.0,1897.0,139.97473145000004
2019 - 2020,English Premier League,2019-08-09,Liverpool,Norwich City,True,4,3,4-3-3,15,7,4,0,0,45,9,0,11,0,0,1365,408,V,4,18,6,18,55%,2043.73754883,1631.0,412.7375488299999,9.0,4,4.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-08-17,FC Southampton,Liverpool,False,2,2,4-3-3,15,6,2,0,0,31,6,1,9,1,0,1361,433,V,5,18,5,10,61%,2045.0657959,1663.0,382.0657959,8.0,2,1.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-08-24,Liverpool,Arsenal FC,True,3,2,4-3-3,25,5,2,1,1,36,8,1,6,1,0,1548,498,V,7,18,2,11,51%,2049.84277344,1878.0,171.8427734400002,7.0,3,1.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-08-31,Burnley FC,Liverpool,False,3,2,4-3-3,15,7,2,0,0,23,15,1,4,0,0,1461,438,V,5,20,6,8,61%,2054.93359375,1697.0,357.93359375,7.0,3,2.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-09-14,Liverpool,Newcastle United FC,True,3,2,4-3-3,21,9,0,0,0,49,5,2,10,0,0,2163,769,V,3,11,1,10,70%,2058.50927734,1713.0,345.5092773400001,14.0,3,2.0,1,1.0,V,V,,,,
2019 - 2020,UEFA Champions League,2019-09-17,SSC Napoli,Liverpool,False,0,0,4-3-3,12,4,3,0,0,15,10,1,6,2,0,1504,520,,5,25,1,20,51%,2060.13549805,,,,0,,2,,,,D,3.0,1804.0,256.13549805
2019 - 2020,English Premier League,2019-09-22,Chelsea,Liverpool,False,2,2,4-3-3,6,3,1,0,0,15,13,1,4,3,0,1071,322,V,7,15,4,12,45%,2034.8470459,1855.0,179.8470459,5.0,2,2.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-09-28,Sheffield United FC,Liverpool,False,1,0,4-3-3,16,4,2,0,0,28,4,1,5,1,0,1774,607,V,7,18,3,10,65%,2039.78540039,1639.0,400.78540039,3.0,1,0.0,0,0.0,V,N,,,,
2019 - 2020,UEFA Champions League,2019-10-02,Liverpool,Red Bull Salzburg,True,4,4,4-3-3,11,5,2,0,0,21,7,1,6,1,0,1935,694,,7,18,3,10,67%,2035.74169922,,,,4,,3,,,,V,4.0,1800.0,235.7416992200001
2019 - 2020,English Premier League,2019-10-05,Liverpool,Leicester City,True,2,1,4-3-3,18,8,0,1,1,23,9,3,4,1,0,1345,414,V,12,17,5,10,51%,2041.78515625,1768.0,273.78515625,3.0,2,1.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-10-20,Manchester United,Liverpool,False,1,1,4-3-3,10,4,1,0,0,32,14,1,1,1,0,1699,554,N,3,27,4,8,62%,2043.49182129,1810.0,233.49182129,15.0,1,0.0,1,1.0,N,D,,,,
2019 - 2020,UEFA Champions League,2019-10-23,KRC Genk,Liverpool,False,4,4,4-3-3,16,7,3,0,0,31,14,2,7,1,0,2050,712,,1,20,6,10,68%,2041.11743164,,,,4,,1,,,,V,3.0,1619.0,422.11743164
2019 - 2020,English Premier League,2019-10-27,Liverpool,Tottenham Hotspur,True,2,0,4-3-3,21,13,3,1,1,48,9,0,8,3,0,1670,538,V,4,16,6,14,63%,2050.35034179999,1843.0,207.35034179999,4.0,2,0.0,1,1.0,V,D,,,,
2019 - 2020,English Premier League,2019-11-02,Aston Villa,Liverpool,False,2,2,4-3-3,25,6,1,0,0,47,9,2,10,2,0,1755,575,V,4,20,2,14,65%,2052.68359375,1644.0,408.68359375,6.0,2,0.0,1,1.0,V,D,,,,
2019 - 2020,UEFA Champions League,2019-11-05,Liverpool,KRC Genk,True,2,1,4-3-3,27,8,2,0,0,30,10,3,9,0,0,2036,716,,7,9,3,12,64%,2054.2434082,,,,2,,1,,,,V,3.0,1593.0,461.2434082
2019 - 2020,English Premier League,2019-11-10,Liverpool,Manchester City,True,3,2,4-3-3,12,5,2,0,0,19,10,3,4,0,0,1217,346,V,5,24,1,9,47%,2053.68701172,2026.0,27.6870117200001,5.0,3,2.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-11-23,Crystal Palace FC,Liverpool,False,2,1,4-3-3,12,4,5,0,0,30,7,0,8,1,0,1383,434,V,1,22,9,16,54%,2061.64257812,1741.0,320.64257812000005,13.0,2,0.0,1,0.0,V,N,,,,
2019 - 2020,UEFA Champions League,2019-11-27,Liverpool,SSC Napoli,True,1,1,4-3-3,14,4,0,0,0,49,15,0,10,2,0,2029,687,,4,20,7,8,66%,2063.20532227,,,,1,,1,,,,N,4.0,1785.0,278.2053222700001
2019 - 2020,English Premier League,2019-11-30,Liverpool,Brighton & Hove Albion,True,2,2,4-3-3,15,7,4,0,0,18,3,1,4,0,1,1170,383,V,10,22,4,9,46%,2043.8458252,1633.0,410.8458252,3.0,2,2.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-12-04,Liverpool,Everton FC,True,5,5,4-3-3,11,5,2,0,0,16,13,3,5,1,0,1301,419,V,1,12,5,13,57%,2044.61401367,1702.0,342.6140136700001,4.0,5,4.0,2,2.0,V,V,,,,
2019 - 2020,English Premier League,2019-12-07,AFC Bournemouth,Liverpool,False,3,3,4-3-3,21,9,0,0,0,34,6,1,3,1,0,2150,769,V,4,8,3,9,70%,2046.59387207,1679.0,367.5938720700001,3.0,3,2.0,0,0.0,V,V,,,,
2019 - 2020,UEFA Champions League,2019-12-10,Red Bull Salzburg,Liverpool,False,2,1,4-3-3,22,7,5,0,0,20,4,1,4,1,0,1626,504,,9,19,4,9,57%,2049.83374023,,,,2,,0,,,,V,3.0,1787.0,262.8337402299999
2019 - 2020,English Premier League,2019-12-14,Liverpool,Watford,True,2,2,4-2-3-1,16,6,2,0,0,23,8,5,6,2,0,1665,540,V,2,7,6,8,62%,2059.01733398,1630.0,429.0173339799999,4.0,2,1.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-12-26,Leicester City,Liverpool,False,4,3,4-3-3,15,6,0,1,1,34,7,3,8,1,0,1621,523,V,2,16,3,11,58%,2059.98071289,1827.0,232.98071289000015,5.0,4,1.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2019-12-29,Liverpool,Wolverhampton Wanderers FC,True,1,1,4-3-3,10,3,2,0,0,20,7,2,5,1,0,1686,546,V,4,19,2,11,59%,2067.63696289,1772.0,295.6369628900002,3.0,1,1.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2020-01-02,Liverpool,Sheffield United FC,True,2,1,4-3-3,19,7,2,0,0,33,5,1,8,0,0,2437,891,V,6,6,4,8,71%,2069.15380859,1685.0,384.15380859000015,4.0,2,1.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2020-01-11,Tottenham Hotspur,Liverpool,False,1,1,4-3-3,13,7,4,0,0,27,8,2,3,2,0,1977,685,V,8,17,11,17,62%,2070.47412109,1820.0,250.47412109000012,6.0,1,1.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2020-01-19,Liverpool,Manchester United,True,2,2,4-3-3,16,5,4,0,0,29,7,2,11,1,0,1405,410,V,4,14,7,11,54%,2073.97216797,1819.0,254.9721679700001,8.0,2,1.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2020-01-23,Wolverhampton Wanderers FC,Liverpool,False,2,2,4-3-3,13,6,2,0,0,12,11,0,4,1,0,1560,513,V,1,13,2,15,51%,2076.77856445,1765.0,311.77856445,4.0,2,1.0,1,0.0,V,V,,,,
2019 - 2020,English Premier League,2020-01-29,West Ham United,Liverpool,False,2,1,4-3-3,13,5,4,1,1,21,6,0,7,0,0,1947,728,V,2,14,5,6,64%,2079.34912109,1685.0,394.34912109000015,3.0,2,1.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2020-02-01,Liverpool,FC Southampton,True,4,4,4-3-3,16,9,4,0,0,15,9,2,6,0,0,1388,415,V,4,21,4,8,57%,2081.60449219,1701.0,380.6044921900002,3.0,4,0.0,0,0.0,V,N,,,,
2019 - 2020,English Premier League,2020-02-15,Norwich City,Liverpool,False,1,1,4-3-3,17,6,1,0,0,35,11,0,7,2,0,1700,560,V,4,14,3,10,60%,2083.49731445,1603.0,480.49731445,11.0,1,0.0,0,0.0,V,N,,,,
2019 - 2020,UEFA Champions League,2020-02-18,Atletico de Madrid,Liverpool,False,0,0,4-3-3,6,0,1,0,0,33,13,1,7,3,0,1930,640,,1,10,1,11,68%,2084.40844727,,,,0,,1,,,,D,3.0,1840.0,244.40844727000007
2019 - 2020,English Premier League,2020-02-24,Liverpool,West Ham United,True,3,3,4-3-3,25,7,2,0,0,41,4,2,16,0,0,1825,552,V,2,15,3,11,65%,2077.74145508,1678.0,399.7414550799999,6.0,3,1.0,2,1.0,V,N,,,,
2019 - 2020,English Premier League,2020-02-29,Watford,Liverpool,False,0,0,4-3-3,7,1,2,0,0,32,8,1,5,0,0,1848,596,D,4,18,4,4,64%,2075.89550781,1662.0,413.8955078099998,5.0,0,0.0,3,0.0,D,N,,,,
2019 - 2020,English Premier League,2020-03-07,Liverpool,AFC Bournemouth,True,2,2,4-3-3,14,6,2,0,0,36,10,1,9,0,0,1878,637,V,4,12,1,7,69%,2048.10473633,1641.0,407.1047363299999,4.0,2,2.0,1,1.0,V,V,,,,
2019 - 2020,UEFA Champions League,2020-03-11,Liverpool,Atletico de Madrid,True,2,1,4-3-3,35,12,3,0,0,72,18,2,16,1,0,2381,764,,10,16,6,15,66%,2045.39086914,,,,2,,3,,,,D,4.0,1841.0,204.39086913999995
2019 - 2020,English Premier League,2020-06-21,Everton FC,Liverpool,False,0,0,4-3-3,10,3,3,0,0,8,12,1,6,2,0,733,639,N,2,9,3,20,70,2020.29455566,1733.0,287.29455566,102.0,0,0.0,0,0.0,N,N,,,,
2019 - 2020,English Premier League,2020-06-24,Liverpool,Crystal Palace,True,4,3,4-3-3,21,7,0,0,0,18,9,0,6,0,0,1025,929,V,4,8,0,15,73,2014.28186035,1732.0,282.28186035,3.0,4,2.0,0,0.0,V,V,,,,
2019 - 2020,English Premier League,2020-07-02,Manchester City,Liverpool,False,0,0,4-3-3,11,3,2,0,0,21,7,2,3,2,0,1392,469,D,6,13,6,11,49%,2017.88659668,1970.0,47.88659667999991,8.0,0,0.0,4,3.0,D,D,,,,
2019 - 2020,English Premier League,2020-07-05,Liverpool,Aston Villa,True,2,2,4-3-3,6,4,3,0,0,32,18,1,7,1,0,1789,585,V,3,8,5,9,65%,2001.73840332,1595.0,406.7384033200001,3.0,2,0.0,0,0.0,V,N,,,,
2019 - 2020,English Premier League,2020-07-08,Brighton & Hove Albion,Liverpool,False,3,3,4-3-3,19,8,1,0,0,32,15,0,10,4,0,1371,431,V,3,17,3,8,53%,2002.9407959,1652.0,350.9407959,3.0,3,2.0,1,1.0,V,V,,,,
2019 - 2020,English Premier League,2020-07-11,Liverpool,Burnley FC,True,1,1,4-3-3,23,9,1,0,0,36,7,2,11,1,0,1968,600,N,6,12,5,5,66%,2005.79724121,1725.0,280.79724121000004,3.0,1,1.0,1,0.0,N,V,,,,
2019 - 2020,English Premier League,2020-07-15,Arsenal FC,Liverpool,False,1,1,4-3-3,24,8,0,0,0,36,10,4,13,1,0,1706,558,D,6,15,5,7,64%,1998.45800781,1800.0,198.45800781000003,4.0,1,1.0,2,2.0,D,D,,,,
2019 - 2020,English Premier League,2020-07-22,Liverpool,Chelsea,True,5,3,4-3-3,10,7,2,0,0,14,8,0,6,1,0,1356,484,V,2,10,2,7,49%,1986.60888672,1820.0,166.6088867200001,7.0,5,3.0,3,1.0,V,V,,,,
2019 - 2020,English Premier League,2020-07-26,Newcastle United FC,Liverpool,False,3,3,4-3-3,14,6,1,0,0,18,5,1,4,0,0,2059,732,V,2,9,2,4,68%,1991.13781738,1686.0,305.1378173799999,4.0,3,1.0,1,1.0,V,N,,,,
