Goals,Assists,Formation,Shots,Shots On Target,Saves,Penalties won,Penalties scored,Crosses,Fouls,Offsides,Corners,Yellow Card,Red Cards,Balls touched,Passes,Interceptions,Blocks,Catches,Tackles,Possession,date_match,contests,home_team,home_score,away_score,away_team,liverpool_score,at_anfield,season,rest_days
0,0,4-3-3,16,2,4,0,0,17,12,4,3,4,1,635,378,22,13,3,13,62%,2012-08-18,English Premier League,West Bromwich Albion FC,3,0,Liverpool,D,False,2012 - 2013,6
2,1,4-3-3,14,4,1,0,0,21,10,0,4,1,0,511,268,38,7,1,3,44%,2012-08-26,English Premier League,Liverpool,2,2,Manchester City,N,True,2012 - 2013,3
0,0,4-3-3,17,5,3,0,0,21,12,3,10,2,0,732,439,25,5,0,21,56%,2012-09-02,English Premier League,Liverpool,0,2,Arsenal FC,D,True,2012 - 2013,3
1,0,4-2-3-1,23,6,0,0,0,38,11,1,7,2,0,858,525,70,4,0,11,65%,2012-09-15,English Premier League,AFC Sunderland,1,1,Liverpool,N,False,2012 - 2013,13
1,0,4-3-3,12,5,1,0,0,23,14,0,7,1,1,541,299,14,1,1,11,54%,2012-09-23,English Premier League,Liverpool,1,2,Manchester United,D,True,2012 - 2013,3
5,2,4-4-1-1,15,5,2,0,0,15,6,5,5,0,0,830,587,30,2,0,2,67%,2012-09-29,English Premier League,Norwich City,2,5,Liverpool,V,False,2012 - 2013,3
0,0,4-3-3,17,3,2,0,0,25,9,0,5,0,0,598,468,37,12,0,2,67%,2012-10-07,English Premier League,Liverpool,0,0,Stoke City FC,N,True,2012 - 2013,3
1,1,4-3-3,26,8,3,0,0,17,13,3,6,1,0,566,308,34,2,1,13,60%,2012-10-20,English Premier League,Liverpool,1,0,Reading FC,V,True,2012 - 2013,13
2,1,4-4-2,12,3,1,0,0,12,18,3,5,3,0,399,144,18,5,0,13,43%,2012-10-28,English Premier League,Everton FC,2,2,Liverpool,N,False,2012 - 2013,3
1,1,4-2-3-1,21,6,2,0,0,33,12,0,14,0,0,786,414,73,5,1,10,66%,2012-11-04,English Premier League,Liverpool,1,1,Newcastle United FC,N,True,2012 - 2013,4
1,1,3-5-2,9,2,2,0,0,8,13,7,7,3,0,557,318,33,3,0,0,50%,2012-11-11,English Premier League,Chelsea,1,1,Liverpool,N,False,2012 - 2013,3
3,2,3-4-3,23,7,2,0,0,23,9,1,10,0,0,657,343,73,1,1,7,51%,2012-11-17,English Premier League,Liverpool,3,0,Wigan Athletic,V,True,2012 - 2013,6
0,0,4-2-3-1,21,10,2,0,0,23,10,3,6,0,0,756,416,121,6,1,6,55%,2012-11-25,English Premier League,Swansea City,0,0,Liverpool,N,False,2012 - 2013,3
1,0,4-3-3,15,5,4,0,0,29,18,1,12,2,0,842,472,92,2,3,17,61%,2012-11-28,English Premier League,Tottenham Hotspur,2,1,Liverpool,D,False,2012 - 2013,3
1,1,4-3-3,24,8,2,0,0,62,15,3,10,2,0,863,470,135,5,1,11,58%,2012-12-01,English Premier League,Liverpool,1,0,FC Southampton,V,True,2012 - 2013,3
3,3,4-3-3,14,5,4,0,0,24,12,1,5,2,0,766,396,54,7,3,6,58%,2012-12-09,English Premier League,West Ham United,2,3,Liverpool,V,False,2012 - 2013,3
1,1,4-3-3,28,11,3,0,0,53,5,3,7,1,0,828,467,68,0,1,10,73%,2012-12-15,English Premier League,Liverpool,1,3,Aston Villa,D,True,2012 - 2013,6
4,4,4-2-3-1,20,8,3,0,0,19,13,3,8,1,0,668,436,25,4,1,2,58%,2012-12-22,English Premier League,Liverpool,4,0,Fulham FC,V,True,2012 - 2013,7
1,0,4-2-3-1,15,4,3,1,1,25,6,3,8,1,0,611,334,29,5,0,0,59%,2012-12-26,English Premier League,Stoke City FC,3,1,Liverpool,D,False,2012 - 2013,4
3,2,4-2-3-1,18,8,6,0,0,50,9,1,9,1,0,766,490,21,3,5,13,61%,2012-12-30,English Premier League,Queens Park Rangers,0,3,Liverpool,V,False,2012 - 2013,4
3,3,4-3-3,27,12,2,0,0,23,9,7,9,0,0,752,491,20,10,0,13,60%,2013-01-02,English Premier League,Liverpool,3,0,AFC Sunderland,V,True,2012 - 2013,3
1,0,4-1-4-1,12,3,4,0,0,18,15,1,1,4,0,661,409,13,8,1,15,55%,2013-01-13,English Premier League,Manchester United,2,1,Liverpool,D,False,2012 - 2013,7
5,3,4-3-3,18,10,2,0,0,28,10,2,9,1,0,785,582,7,2,1,2,64%,2013-01-19,English Premier League,Liverpool,5,0,Norwich City,V,True,2012 - 2013,6
2,1,4-3-3,11,6,5,0,0,14,11,3,6,1,0,561,286,39,8,1,4,39%,2013-01-30,English Premier League,Arsenal FC,2,2,Liverpool,N,False,2012 - 2013,3
2,1,4-2-3-1,18,6,1,0,0,20,8,2,10,4,0,607,347,20,3,0,3,53%,2013-02-03,English Premier League,Manchester City,2,2,Liverpool,N,False,2012 - 2013,4
0,0,4-2-3-1,25,7,1,1,0,32,10,5,13,1,0,819,427,130,1,0,5,58%,2013-02-11,English Premier League,Liverpool,0,2,West Bromwich Albion FC,D,True,2012 - 2013,8
5,3,4-2-3-1,33,18,3,2,2,11,6,1,10,0,0,641,390,49,5,0,0,55%,2013-02-17,English Premier League,Liverpool,5,0,Swansea City,V,True,2012 - 2013,3
4,3,4-2-3-1,8,7,10,0,0,3,15,4,3,2,0,543,304,46,4,1,2,41%,2013-03-02,English Premier League,Wigan Athletic,0,4,Liverpool,V,False,2012 - 2013,9
3,1,4-2-3-1,11,5,6,1,1,9,9,6,1,1,0,442,215,29,6,1,1,41%,2013-03-10,English Premier League,Liverpool,3,2,Tottenham Hotspur,V,True,2012 - 2013,8
1,0,4-2-3-1,8,6,8,0,0,9,10,6,5,1,0,683,348,78,6,3,0,55%,2013-03-16,English Premier League,FC Southampton,3,1,Liverpool,D,False,2012 - 2013,6
2,1,4-2-3-1,17,13,3,1,1,7,9,6,8,1,0,737,438,88,1,2,0,55%,2013-03-31,English Premier League,Aston Villa,1,2,Liverpool,V,False,2012 - 2013,15
0,0,4-3-3,19,12,4,0,0,6,8,4,12,0,0,630,388,4,0,0,1,55%,2013-04-07,English Premier League,Liverpool,0,0,West Ham United,N,True,2012 - 2013,7
0,0,4-3-3,26,15,5,0,0,0,9,6,9,1,0,847,395,154,4,1,10,67%,2013-04-13,English Premier League,Reading FC,0,0,Liverpool,N,False,2012 - 2013,6
2,2,4-2-3-1,23,12,5,0,0,12,9,1,8,5,0,541,328,6,3,1,1,55%,2013-04-21,English Premier League,Liverpool,2,2,Chelsea,N,True,2012 - 2013,8
6,5,4-2-3-1,11,10,1,0,0,0,7,5,7,2,0,719,402,95,3,0,0,48%,2013-04-27,English Premier League,Newcastle United FC,0,6,Liverpool,V,False,2012 - 2013,6
0,0,4-2-3-1,16,8,4,0,0,19,10,3,3,1,0,598,255,47,13,1,4,44%,2013-05-05,English Premier League,Liverpool,0,0,Everton FC,N,True,2012 - 2013,8
3,3,3-5-2,19,13,4,0,0,11,10,2,8,1,0,762,475,69,4,2,12,53%,2013-05-12,English Premier League,Fulham FC,1,3,Liverpool,V,False,2012 - 2013,7
1,1,4-4-2,27,20,0,0,0,0,7,2,14,1,0,798,514,39,5,0,5,69%,2013-05-19,English Premier League,Liverpool,1,0,Queens Park Rangers,V,True,2012 - 2013,7
1,1,4-3-3,26,12,7,0,0,9,11,2,12,1,0,651,389,18,6,1,2,53%,2013-08-17,English Premier League,Liverpool,1,0,Stoke City FC,V,True,2013 - 2014,7
1,1,4-2-3-1,5,1,3,0,0,7,8,2,2,3,0,595,340,54,3,1,3,52%,2013-08-24,English Premier League,Aston Villa,0,1,Liverpool,V,False,2013 - 2014,7
1,1,4-4-2,9,5,4,0,0,5,15,1,2,2,0,514,206,32,13,3,13,40%,2013-09-01,English Premier League,Liverpool,1,0,Manchester United,V,True,2013 - 2014,5
2,0,4-2-3-1,12,5,7,0,0,11,10,2,7,3,0,668,339,83,5,4,9,53%,2013-09-16,English Premier League,Swansea City,2,2,Liverpool,N,False,2013 - 2014,15
0,0,4-2-3-1,10,5,6,0,0,15,6,3,6,0,0,637,316,70,1,2,3,49%,2013-09-21,English Premier League,Liverpool,0,1,FC Southampton,D,True,2013 - 2014,5
3,3,3-4-3,15,6,4,0,0,24,10,1,8,1,0,630,345,16,16,0,13,54%,2013-09-29,English Premier League,AFC Sunderland,1,3,Liverpool,V,False,2013 - 2014,4
3,1,3-4-1-2,13,7,1,1,1,30,11,5,10,2,0,917,574,94,8,0,12,61%,2013-10-05,English Premier League,Liverpool,3,1,Crystal Palace FC,V,True,2013 - 2014,6
2,1,3-4-1-2,23,7,2,1,1,14,10,2,13,3,0,819,508,76,6,0,13,60%,2013-10-19,English Premier League,Newcastle United FC,2,2,Liverpool,N,False,2013 - 2014,14
4,3,4-4-2,18,7,2,0,0,13,14,1,3,0,0,683,361,38,10,1,11,57%,2013-10-26,English Premier League,Liverpool,4,1,West Bromwich Albion FC,V,True,2013 - 2014,7
0,0,3-4-1-2,12,4,5,0,0,25,7,4,5,1,0,708,338,70,13,2,6,45%,2013-11-02,English Premier League,Arsenal FC,2,0,Liverpool,D,False,2013 - 2014,7
4,3,4-2-3-1,32,10,1,0,0,20,13,4,9,0,0,961,675,62,8,1,5,63%,2013-11-09,English Premier League,Liverpool,4,0,Fulham FC,V,True,2013 - 2014,7
3,1,4-2-3-1,11,5,9,0,0,11,15,4,7,3,0,490,218,64,1,1,0,46%,2013-11-23,English Premier League,Everton FC,3,3,Liverpool,N,False,2013 - 2014,14
1,0,4-3-3,9,4,2,0,0,1,16,0,6,0,0,586,369,7,2,1,0,57%,2013-12-01,English Premier League,Hull City,3,1,Liverpool,D,False,2013 - 2014,8
5,3,4-2-3-1,28,12,4,0,0,16,10,2,4,3,0,818,503,65,4,3,4,64%,2013-12-04,English Premier League,Liverpool,5,1,Norwich City,V,True,2013 - 2014,3
4,3,4-2-3-1,32,9,1,0,0,22,9,2,8,0,0,854,485,86,18,0,1,64%,2013-12-07,English Premier League,Liverpool,4,1,West Ham United,V,True,2013 - 2014,3
5,4,4-2-3-1,20,10,0,0,0,15,15,4,9,0,0,606,377,11,16,0,7,52%,2013-12-15,English Premier League,Tottenham Hotspur,0,5,Liverpool,V,False,2013 - 2014,8
3,3,4-2-3-1,27,7,2,0,0,19,11,2,9,2,0,784,494,74,7,1,1,63%,2013-12-21,English Premier League,Liverpool,3,1,Cardiff City,V,True,2013 - 2014,6
1,1,4-3-3,12,5,4,0,0,20,9,3,6,3,0,639,371,31,13,3,7,46%,2013-12-26,English Premier League,Manchester City,2,1,Liverpool,D,False,2013 - 2014,5
1,0,4-3-3,8,4,3,0,0,12,17,1,2,1,0,622,290,85,1,0,2,54%,2013-12-29,English Premier League,Chelsea,2,1,Liverpool,D,False,2013 - 2014,3
2,1,4-2-3-1,17,6,0,0,0,10,15,1,3,1,0,789,370,84,8,0,4,60%,2014-01-01,English Premier League,Liverpool,2,0,Hull City,V,True,2013 - 2014,3
5,1,4-2-3-1,13,9,1,1,1,14,8,0,2,1,0,549,285,20,7,0,4,54%,2014-01-12,English Premier League,Stoke City FC,3,5,Liverpool,V,False,2013 - 2014,7
2,1,4-4-2,14,6,1,1,1,12,14,3,2,1,0,716,363,85,5,0,14,60%,2014-01-18,English Premier League,Liverpool,2,2,Aston Villa,N,True,2013 - 2014,6
4,3,4-4-2,20,9,4,1,0,5,11,1,5,0,0,654,279,103,29,1,9,47%,2014-01-28,English Premier League,Liverpool,4,0,Everton FC,V,True,2013 - 2014,3
1,1,4-2-3-1,12,3,3,0,0,11,15,2,4,2,0,794,365,126,18,1,4,60%,2014-02-02,English Premier League,West Bromwich Albion FC,1,1,Liverpool,N,False,2013 - 2014,5
5,4,4-2-3-1,22,12,5,0,0,16,14,4,6,1,0,514,243,79,2,4,1,42%,2014-02-08,English Premier League,Liverpool,5,1,Arsenal FC,V,True,2013 - 2014,6
3,2,4-3-3,21,7,2,1,1,31,9,0,5,3,0,930,573,98,2,1,1,66%,2014-02-12,English Premier League,Fulham FC,2,3,Liverpool,V,False,2013 - 2014,4
4,3,4-2-3-1,21,10,2,0,0,12,9,2,3,1,0,642,410,22,5,0,12,61%,2014-02-23,English Premier League,Liverpool,4,3,Swansea City,V,True,2013 - 2014,7
3,1,4-2-3-1,12,5,2,1,1,10,6,1,6,2,0,678,318,94,6,1,9,50%,2014-03-01,English Premier League,FC Southampton,0,3,Liverpool,V,False,2013 - 2014,6
3,1,4-3-3,17,7,1,3,2,14,12,1,4,4,0,539,247,9,2,0,2,51%,2014-03-16,English Premier League,Manchester United,0,3,Liverpool,V,False,2013 - 2014,15
6,6,4-4-2,19,9,0,0,0,17,11,1,6,3,0,642,433,53,0,0,1,63%,2014-03-22,English Premier League,Cardiff City,3,6,Liverpool,V,False,2013 - 2014,6
2,1,4-4-2,21,7,3,0,0,14,5,2,3,0,0,682,322,21,8,2,1,56%,2014-03-26,English Premier League,Liverpool,2,1,AFC Sunderland,V,True,2013 - 2014,4
4,1,4-2-3-1,11,5,4,0,0,25,9,2,5,0,0,669,425,51,4,2,3,56%,2014-03-30,English Premier League,Liverpool,4,0,Tottenham Hotspur,V,True,2013 - 2014,4
2,0,4-2-3-1,17,8,0,2,2,11,9,0,4,0,0,684,446,21,8,0,5,59%,2014-04-06,English Premier League,West Ham United,1,2,Liverpool,V,False,2013 - 2014,7
3,2,4-2-3-1,10,4,4,0,0,11,7,5,7,1,1,630,336,63,17,1,12,44%,2014-04-13,English Premier League,Liverpool,3,2,Manchester City,V,True,2013 - 2014,7
3,2,4-3-3,14,6,3,0,0,7,10,1,3,2,0,835,483,81,9,1,14,70%,2014-04-20,English Premier League,Norwich City,2,3,Liverpool,V,False,2013 - 2014,7
0,0,4-2-3-1,26,8,2,0,0,30,9,1,14,0,0,919,540,99,5,0,12,72%,2014-04-27,English Premier League,Liverpool,0,2,Chelsea,D,True,2013 - 2014,7
3,3,4-1-3-2,26,9,3,0,0,24,12,3,7,3,0,875,556,81,4,1,12,61%,2014-05-05,English Premier League,Crystal Palace FC,3,3,Liverpool,N,False,2013 - 2014,8
2,2,4-4-2,13,5,2,0,0,19,8,3,6,1,0,885,596,104,4,1,7,64%,2014-05-11,English Premier League,Liverpool,2,1,Newcastle United FC,V,True,2013 - 2014,6
2,2,4-3-3,12,5,5,0,0,12,8,2,2,1,0,770,452,51,4,3,5,58%,2014-08-17,English Premier League,Liverpool,2,1,FC Southampton,V,True,2014 - 2015,7
1,0,4-3-3,11,3,1,0,0,16,7,1,7,1,0,709,446,92,2,1,6,46%,2014-08-25,English Premier League,Manchester City,3,1,Liverpool,D,False,2014 - 2015,8
3,1,4-4-2,17,8,1,1,1,8,11,1,3,4,0,516,243,56,1,0,6,39%,2014-08-31,English Premier League,Tottenham Hotspur,0,3,Liverpool,V,False,2014 - 2015,6
0,0,4-2-3-1,18,1,0,0,0,22,9,3,7,2,0,898,618,45,0,0,12,65%,2014-09-13,English Premier League,Liverpool,0,1,Aston Villa,D,True,2014 - 2015,13
2,1,4-1-3-2,21,9,1,1,1,15,22,3,3,0,0,812,479,29,17,0,25,61%,2014-09-16,UEFA Champions League,Liverpool,2,1,Ludogorets Razgrad,V,True,2014 - 2015,3
1,0,4-3-3,11,5,4,0,0,17,11,0,5,1,0,733,393,87,5,2,12,57%,2014-09-20,English Premier League,West Ham United,3,1,Liverpool,D,False,2014 - 2015,4
1,0,4-3-3,24,8,4,0,0,20,8,2,8,2,0,693,365,86,5,3,10,46%,2014-09-27,English Premier League,Liverpool,1,1,Everton FC,N,True,2014 - 2015,7
0,0,4-3-3,15,5,4,0,0,22,10,7,4,3,0,579,268,89,2,2,7,46%,2014-10-01,UEFA Champions League,FC Basel 1893,1,0,Liverpool,D,False,2014 - 2015,4
2,2,4-2-3-1,19,7,3,0,0,21,12,3,5,2,0,545,223,39,8,2,6,42%,2014-10-04,English Premier League,Liverpool,2,1,West Bromwich Albion FC,V,True,2014 - 2015,3
3,1,4-2-3-1,15,5,4,0,0,9,15,2,2,3,0,784,376,109,7,0,12,52%,2014-10-19,English Premier League,Queens Park Rangers,2,3,Liverpool,V,False,2014 - 2015,15
0,0,4-3-3,13,2,4,0,0,10,6,7,9,0,0,785,495,82,4,2,4,46%,2014-10-22,UEFA Champions League,Liverpool,0,3,Real Madrid CF,D,True,2014 - 2015,3
0,0,4-3-3,18,4,3,0,0,29,12,1,14,3,0,747,441,24,5,2,22,62%,2014-10-25,English Premier League,Liverpool,0,0,Hull City,N,True,2014 - 2015,3
0,0,4-3-3,6,3,1,0,0,18,8,7,2,3,0,813,483,77,9,0,10,60%,2014-11-01,English Premier League,Newcastle United FC,1,0,Liverpool,D,False,2014 - 2015,4
0,0,4-2-3-1,4,1,8,0,0,8,12,4,1,2,0,665,396,76,15,0,8,39%,2014-11-04,UEFA Champions League,Real Madrid CF,1,0,Liverpool,D,False,2014 - 2015,3
1,1,4-2-3-1,12,4,3,0,0,26,9,6,5,2,0,775,432,81,9,2,10,54%,2014-11-08,English Premier League,Liverpool,1,2,Chelsea,D,True,2014 - 2015,4
1,1,4-2-3-1,12,1,2,0,0,18,10,1,3,2,0,762,469,64,6,1,5,58%,2014-11-23,English Premier League,Crystal Palace FC,3,1,Liverpool,D,False,2014 - 2015,15
2,1,4-3-1-2,8,5,3,0,0,14,21,1,2,0,0,618,364,59,9,2,3,47%,2014-11-26,UEFA Champions League,Ludogorets Razgrad,2,2,Liverpool,N,False,2014 - 2015,3
1,0,4-2-3-1,16,3,4,0,0,24,11,0,5,0,0,752,369,95,9,1,6,45%,2014-11-29,English Premier League,Liverpool,1,0,Stoke City FC,V,True,2014 - 2015,3
3,1,4-4-2,11,3,3,0,0,14,10,6,4,2,0,697,352,77,14,2,5,52%,2014-12-02,English Premier League,Leicester City,1,3,Liverpool,V,False,2014 - 2015,3
0,0,4-2-3-1,15,2,1,0,0,27,12,1,5,1,0,725,375,93,6,0,14,54%,2014-12-06,English Premier League,Liverpool,0,0,AFC Sunderland,N,True,2014 - 2015,4
1,0,4-3-3,16,5,3,0,0,17,12,2,4,3,1,777,453,86,5,0,5,56%,2014-12-09,UEFA Champions League,Liverpool,1,1,FC Basel 1893,N,True,2014 - 2015,3
0,0,3-5-2,19,8,3,0,0,10,14,2,7,3,0,680,349,92,2,1,5,48%,2014-12-14,English Premier League,Manchester United,3,0,Liverpool,D,False,2014 - 2015,5
2,2,3-4-3,27,10,1,0,0,10,6,0,10,0,1,925,518,115,6,0,8,56%,2014-12-21,English Premier League,Liverpool,2,2,Arsenal FC,N,True,2014 - 2015,4
1,1,3-4-3,10,3,0,0,0,13,5,4,2,1,0,798,395,105,10,0,1,55%,2014-12-26,English Premier League,Burnley FC,0,1,Liverpool,V,False,2014 - 2015,5
4,2,3-4-3,21,11,3,0,0,9,8,2,6,1,0,678,405,66,3,2,6,47%,2014-12-29,English Premier League,Liverpool,4,1,Swansea City,V,True,2014 - 2015,3
2,0,3-4-1-2,18,6,1,2,2,12,13,2,4,2,0,669,362,64,9,0,9,51%,2015-01-01,English Premier League,Liverpool,2,2,Leicester City,N,True,2014 - 2015,3
1,1,3-4-3,21,4,1,0,0,14,11,0,6,4,0,697,430,64,7,1,14,55%,2015-01-10,English Premier League,AFC Sunderland,0,1,Liverpool,V,False,2014 - 2015,5
2,2,3-4-3,12,5,4,0,0,16,11,5,5,1,0,730,374,85,4,1,9,56%,2015-01-17,English Premier League,Aston Villa,0,2,Liverpool,V,False,2014 - 2015,7
2,2,3-4-3,21,7,2,0,0,12,12,1,5,1,0,805,435,88,7,2,13,61%,2015-01-31,English Premier League,Liverpool,2,0,West Ham United,V,True,2014 - 2015,4
0,0,3-4-2-1,17,6,1,0,0,7,7,2,6,1,0,762,452,61,0,0,10,54%,2015-02-07,English Premier League,Everton FC,0,0,Liverpool,N,False,2014 - 2015,3
3,2,3-4-2-1,16,7,3,1,1,13,13,1,5,3,0,1216,294,73,9,1,7,49%,2015-02-10,English Premier League,Liverpool,3,2,Tottenham Hotspur,V,True,2014 - 2015,3
2,1,3-4-2-1,6,4,5,0,0,6,14,2,1,3,0,1292,272,78,4,2,20,44%,2015-02-22,English Premier League,FC Southampton,0,2,Liverpool,V,False,2014 - 2015,3
2,2,3-4-2-1,11,5,0,0,0,11,8,3,3,1,0,1444,366,95,5,0,12,49%,2015-03-01,English Premier League,Liverpool,2,1,Manchester City,V,True,2014 - 2015,7
2,1,3-4-3,20,8,1,0,0,9,8,0,6,0,0,1834,554,38,14,1,19,60%,2015-03-04,English Premier League,Liverpool,2,0,Burnley FC,V,True,2014 - 2015,3
1,0,3-4-2-1,16,5,3,0,0,15,16,0,5,3,0,1632,478,92,3,1,14,52%,2015-03-16,English Premier League,Swansea City,0,1,Liverpool,V,False,2014 - 2015,8
1,0,3-4-3,7,1,2,0,0,5,14,0,2,2,1,1266,295,60,10,1,13,43%,2015-03-22,English Premier League,Liverpool,1,2,Manchester United,D,True,2014 - 2015,6
1,0,3-5-2,13,2,6,1,1,11,9,3,5,0,1,1502,389,96,5,3,9,50%,2015-04-04,English Premier League,Arsenal FC,4,1,Liverpool,D,False,2014 - 2015,13
