Goals,Assists,Formation,Shots,Shots On Target,Saves,Penalties won,Penalties scored,Crosses,Fouls,Offsides,Corners,Yellow Card,Red Cards,Balls touched,Passes,Interceptions,Blocks,Catches,Tackles,Possession,date_match,contests,home_team,home_score,away_score,away_team,liverpool_score,at_anfield,season,rest_days
2,1,4-3-3,14,6,3,0,0,17,8,3,6,2,0,1498,427,52,4,2,23,57%,2015-04-13,English Premier League,Liverpool,2,0,Newcastle United FC,V,True,2014 - 2015,5
0,0,3-4-3,22,5,4,0,0,23,11,1,4,0,0,2929,566,139,2,2,4,67%,2015-04-25,English Premier League,West Bromwich Albion FC,0,0,Liverpool,N,False,2014 - 2015,6
0,0,4-4-2,12,9,3,0,0,14,10,0,7,0,0,1648,513,84,6,1,9,63%,2015-04-28,English Premier League,Hull City,1,0,Liverpool,D,False,2014 - 2015,3
2,2,4-3-3,25,8,1,1,0,18,9,3,9,2,0,1446,348,113,9,1,5,58%,2015-05-02,English Premier League,Liverpool,2,1,Queens Park Rangers,V,True,2014 - 2015,4
1,1,4-3-3,15,4,2,0,0,22,11,3,4,3,0,1430,391,84,14,0,16,52%,2015-05-10,English Premier League,Chelsea,1,1,Liverpool,N,False,2014 - 2015,8
1,0,3-4-3,18,3,3,0,0,22,10,1,4,2,0,1550,480,63,3,0,5,60%,2015-05-16,English Premier League,Liverpool,1,3,Crystal Palace FC,D,True,2014 - 2015,6
1,1,3-4-1-2,13,4,3,0,0,9,4,1,9,2,0,4369,398,75,2,0,4,53%,2015-05-24,English Premier League,Stoke City FC,6,1,Liverpool,D,False,2014 - 2015,8
1,1,4-2-3-1,8,3,1,0,0,21,16,2,5,4,0,776,382,100,5,1,35,53%,2015-08-09,English Premier League,Stoke City FC,0,1,Liverpool,V,False,2015 - 2016,7
1,1,4-2-3-1,18,2,2,0,0,10,11,1,6,1,0,783,405,90,4,2,57,55%,2015-08-17,English Premier League,Liverpool,1,0,AFC Bournemouth,V,True,2015 - 2016,8
0,0,4-2-3-1,15,8,5,0,0,16,13,4,8,4,0,635,253,60,22,3,26,42%,2015-08-24,English Premier League,Arsenal FC,0,0,Liverpool,N,False,2015 - 2016,7
0,0,4-3-3,13,1,2,0,0,12,17,1,5,3,1,708,442,17,7,0,15,58%,2015-08-29,English Premier League,Liverpool,0,3,West Ham United,D,True,2015 - 2016,5
1,0,4-4-2,8,4,0,0,0,9,11,2,4,2,0,642,333,23,8,0,33,45%,2015-09-12,English Premier League,Manchester United,3,1,Liverpool,D,False,2015 - 2016,14
1,1,3-5-2,22,7,1,0,0,18,4,3,6,1,0,776,469,32,3,0,8,56%,2015-09-20,English Premier League,Liverpool,1,1,Norwich City,N,True,2015 - 2016,3
3,3,3-4-1-2,21,12,2,0,0,23,8,3,11,0,0,761,489,12,3,1,25,58%,2015-09-26,English Premier League,Liverpool,3,2,Aston Villa,V,True,2015 - 2016,6
1,1,3-4-1-2,13,4,3,0,0,18,19,0,11,3,0,620,303,33,7,0,42,51%,2015-10-04,English Premier League,Everton FC,1,1,Liverpool,N,False,2015 - 2016,3
0,0,4-2-3-1,12,3,4,0,0,9,11,5,6,2,0,726,317,18,5,0,43,52%,2015-10-17,English Premier League,Tottenham Hotspur,0,0,Liverpool,N,False,2015 - 2016,13
1,1,4-2-3-1,15,2,2,0,0,15,8,4,10,1,0,801,483,8,10,1,23,57%,2015-10-25,English Premier League,Liverpool,1,1,FC Southampton,N,True,2015 - 2016,3
3,3,4-2-3-1,16,7,1,0,0,12,21,2,7,4,0,736,437,7,6,0,31,54%,2015-10-31,English Premier League,Chelsea,1,3,Liverpool,V,False,2015 - 2016,3
1,1,4-2-3-1,22,4,2,0,0,27,7,1,14,1,0,698,389,1,2,0,25,58%,2015-11-08,English Premier League,Liverpool,1,2,Crystal Palace FC,D,True,2015 - 2016,3
4,2,4-2-3-1,14,9,2,0,0,13,13,5,5,3,0,610,256,5,5,0,62,45%,2015-11-21,English Premier League,Manchester City,1,4,Liverpool,V,False,2015 - 2016,13
1,0,4-2-3-1,10,2,0,1,1,22,12,0,8,3,0,744,445,1,7,0,30,53%,2015-11-29,English Premier League,Liverpool,1,0,Swansea City,V,True,2015 - 2016,3
0,0,4-2-3-1,10,1,0,0,0,34,10,2,7,1,0,799,438,14,5,0,37,57%,2015-12-06,English Premier League,Newcastle United FC,2,0,Liverpool,D,False,2015 - 2016,4
2,2,4-3-3,28,8,0,0,0,30,7,1,4,0,0,838,523,2,3,0,21,63%,2015-12-13,English Premier League,Liverpool,2,2,West Bromwich Albion FC,N,True,2015 - 2016,3
0,0,4-3-2-1,12,4,2,0,0,20,9,10,9,0,0,739,376,7,3,0,29,60%,2015-12-20,English Premier League,Watford,3,0,Liverpool,D,False,2015 - 2016,7
1,1,4-4-2,25,4,3,0,0,23,11,5,7,2,0,785,399,5,6,0,25,61%,2015-12-26,English Premier League,Liverpool,1,0,Leicester City,V,True,2015 - 2016,6
1,1,4-2-3-1,17,6,3,0,0,14,16,0,4,3,0,693,338,2,8,1,28,55%,2015-12-30,English Premier League,AFC Sunderland,0,1,Liverpool,V,False,2015 - 2016,4
0,0,4-4-2,23,1,8,0,0,34,8,3,9,1,0,745,383,17,5,5,26,59%,2016-01-02,English Premier League,West Ham United,2,0,Liverpool,D,False,2015 - 2016,3
3,2,4-2-3-1,22,6,1,0,0,24,9,4,9,2,0,763,416,4,5,0,28,57%,2016-01-13,English Premier League,Liverpool,3,3,Arsenal FC,N,True,2015 - 2016,5
0,0,4-3-3,19,4,0,0,0,20,6,3,5,0,0,721,363,7,7,0,37,52%,2016-01-17,English Premier League,Liverpool,0,1,Manchester United,D,True,2015 - 2016,4
5,3,4-3-2-1,13,7,1,0,0,24,14,4,3,1,0,707,334,13,10,1,23,54,2016-01-23,English Premier League,Norwich City,4,5,Liverpool,V,False,2015 - 2016,3
0,0,4-3-3,14,2,4,0,0,27,7,2,12,1,0,804,431,6,5,1,33,58%,2016-02-02,English Premier League,Leicester City,2,0,Liverpool,D,False,2015 - 2016,3
2,2,4-3-3,16,5,0,0,0,27,4,3,7,1,0,885,568,2,4,0,14,65%,2016-02-06,English Premier League,Liverpool,2,2,AFC Sunderland,N,True,2015 - 2016,4
6,4,4-4-2,11,9,1,0,0,24,9,1,6,1,0,814,538,10,1,0,39,57%,2016-02-14,English Premier League,Aston Villa,0,6,Liverpool,V,False,2015 - 2016,5
3,3,4-2-3-1,11,7,1,0,0,18,14,4,3,0,0,684,353,11,1,1,32,50%,2016-03-02,English Premier League,Liverpool,3,0,Manchester City,V,True,2015 - 2016,6
2,0,4-2-3-1,19,5,3,1,1,25,16,2,6,2,1,811,466,13,10,1,36,59%,2016-03-06,English Premier League,Crystal Palace FC,1,2,Liverpool,V,False,2015 - 2016,4
2,2,4-4-2,18,9,2,0,0,19,13,2,5,3,0,650,363,2,7,0,27,49%,2016-03-20,English Premier League,FC Southampton,3,2,Liverpool,D,False,2015 - 2016,3
1,1,4-2-3-1,15,7,4,0,0,19,11,0,12,2,0,615,240,10,9,0,48,45%,2016-04-02,English Premier League,Liverpool,1,1,Tottenham Hotspur,N,True,2015 - 2016,13
4,4,4-3-3,14,6,2,0,0,23,14,1,6,0,0,684,394,7,3,0,39,52%,2016-04-10,English Premier League,Liverpool,4,1,Stoke City FC,V,True,2015 - 2016,3
2,1,4-2-3-1,19,6,3,0,0,19,9,3,4,0,0,749,395,27,15,1,28,51%,2016-04-17,English Premier League,AFC Bournemouth,1,2,Liverpool,V,False,2015 - 2016,3
4,4,4-2-3-1,37,13,0,0,0,49,8,2,9,1,0,833,522,21,4,0,26,61%,2016-04-20,English Premier League,Liverpool,4,0,Everton FC,V,True,2015 - 2016,3
2,2,4-3-3,13,4,1,0,0,32,8,3,5,1,0,856,492,22,3,1,18,60%,2016-04-23,English Premier League,Liverpool,2,2,Newcastle United FC,N,True,2015 - 2016,3
1,1,4-2-3-1,11,3,6,0,0,16,13,0,7,2,1,721,433,12,8,2,34,51%,2016-05-01,English Premier League,Swansea City,3,1,Liverpool,D,False,2015 - 2016,3
2,2,4-3-3,19,5,3,0,0,23,10,2,8,1,0,756,460,17,5,0,30,62%,2016-05-08,English Premier League,Liverpool,2,0,Watford,V,True,2015 - 2016,3
1,0,4-2-3-1,28,8,6,0,0,29,11,1,7,3,0,780,477,24,5,1,34,54%,2016-05-11,English Premier League,Liverpool,1,1,Chelsea,N,True,2015 - 2016,3
1,1,4-3-3,7,3,0,0,0,14,14,0,5,1,0,829,500,11,6,0,34,61%,2016-05-15,English Premier League,West Bromwich Albion FC,1,1,Liverpool,N,False,2015 - 2016,4
4,3,4-3-3,16,7,2,0,0,14,17,3,4,3,0,1414,354,0,27,0,26,50%,2016-08-14,English Premier League,Arsenal FC,3,4,Liverpool,V,False,2016 - 2017,7
0,0,4-3-3,26,5,0,0,0,38,5,0,12,1,0,2486,734,0,13,0,16,74%,2016-08-20,English Premier League,Burnley FC,2,0,Liverpool,D,False,2016 - 2017,6
1,0,4-3-3,13,3,3,1,1,15,17,6,5,5,0,1268,314,10,30,0,16,48%,2016-08-27,English Premier League,Tottenham Hotspur,1,1,Liverpool,N,False,2016 - 2017,4
4,4,4-3-3,17,11,2,0,0,12,4,3,1,1,0,1627,473,0,24,0,13,60%,2016-09-10,English Premier League,Liverpool,4,1,Leicester City,V,True,2016 - 2017,14
2,1,4-2-3-1,13,5,3,0,0,16,13,2,4,1,0,1391,407,0,20,0,17,45%,2016-09-16,English Premier League,Chelsea,1,2,Liverpool,V,False,2016 - 2017,6
5,3,4-3-3,32,12,0,2,2,28,8,0,13,1,0,2112,680,6,7,0,18,68%,2016-09-24,English Premier League,Liverpool,5,1,Hull City,V,True,2016 - 2017,4
2,1,4-3-3,18,6,2,1,1,45,9,2,10,2,0,1707,465,6,22,0,18,58%,2016-10-01,English Premier League,Swansea City,1,2,Liverpool,V,False,2016 - 2017,7
0,0,4-3-3,9,3,1,0,0,13,14,2,3,0,0,1772,468,8,19,0,22,62%,2016-10-17,English Premier League,Liverpool,0,0,Manchester United,N,True,2016 - 2017,16
2,2,4-3-3,21,7,0,0,0,24,9,3,3,1,0,1863,547,3,19,0,13,62%,2016-10-22,English Premier League,Liverpool,2,1,West Bromwich Albion FC,V,True,2016 - 2017,5
4,4,4-3-3,17,10,4,0,0,21,5,1,3,2,0,1482,397,1,11,0,24,54%,2016-10-29,English Premier League,Crystal Palace FC,2,4,Liverpool,V,False,2016 - 2017,4
6,5,4-3-3,28,17,7,0,0,27,14,1,6,1,0,1469,408,7,13,0,20,55%,2016-11-06,English Premier League,Liverpool,6,1,Watford,V,True,2016 - 2017,8
0,0,4-3-3,15,3,0,0,0,29,11,2,8,1,0,1824,529,6,27,0,14,61%,2016-11-19,English Premier League,FC Southampton,0,0,Liverpool,N,False,2016 - 2017,13
2,1,4-3-3,27,7,1,1,1,48,4,0,9,1,0,2050,590,2,23,0,17,68%,2016-11-26,English Premier League,Liverpool,2,0,AFC Sunderland,V,True,2016 - 2017,7
3,3,4-3-3,10,3,4,0,0,33,17,1,9,2,0,1521,460,5,19,0,15,57%,2016-12-04,English Premier League,AFC Bournemouth,4,3,Liverpool,D,False,2016 - 2017,5
2,1,4-3-3,18,3,1,0,0,50,7,5,11,2,0,1711,500,0,18,0,5,63%,2016-12-11,English Premier League,Liverpool,2,2,West Ham United,N,True,2016 - 2017,7
3,3,4-3-3,15,4,3,0,0,17,14,4,2,0,0,1833,596,7,16,0,19,59%,2016-12-14,English Premier League,Middlesbrough,0,3,Liverpool,V,False,2016 - 2017,3
1,0,4-3-3,11,4,1,0,0,27,9,1,6,1,0,1683,479,9,21,0,17,65%,2016-12-19,English Premier League,Everton FC,0,1,Liverpool,V,False,2016 - 2017,5
4,2,4-3-3,20,6,1,0,0,21,9,0,8,0,0,1765,504,7,15,0,22,60%,2016-12-27,English Premier League,Liverpool,4,1,Stoke City FC,V,True,2016 - 2017,8
1,1,4-3-3,5,1,2,0,0,10,12,2,4,2,0,1198,285,13,26,0,13,46%,2016-12-31,English Premier League,Liverpool,1,0,Manchester City,V,True,2016 - 2017,4
2,1,4-3-3,21,15,3,0,0,28,10,3,5,3,0,2008,600,3,16,0,10,64%,2017-01-02,English Premier League,AFC Sunderland,2,2,Liverpool,N,False,2016 - 2017,2
1,0,4-3-3,13,4,2,1,1,19,13,2,7,3,0,1174,269,0,26,0,25,46%,2017-01-15,English Premier League,Manchester United,1,1,Liverpool,N,False,2016 - 2017,4
2,2,4-3-3,16,5,0,0,0,47,7,2,6,1,0,1997,652,4,15,0,19,68%,2017-01-21,English Premier League,Liverpool,2,3,Swansea City,D,True,2016 - 2017,3
1,0,4-3-3,7,3,1,0,0,30,13,5,3,2,0,1630,487,10,20,0,14,59%,2017-01-31,English Premier League,Liverpool,1,1,Chelsea,N,True,2016 - 2017,3
0,0,4-3-3,22,5,2,0,0,49,12,1,15,1,0,1738,501,2,15,0,10,66%,2017-02-04,English Premier League,Hull City,2,0,Liverpool,D,False,2016 - 2017,4
2,1,4-3-3,18,9,2,0,0,25,14,2,10,3,0,1181,268,12,24,0,11,49%,2017-02-11,English Premier League,Liverpool,2,0,Tottenham Hotspur,V,True,2016 - 2017,7
1,1,4-3-3,17,7,4,0,0,38,5,2,12,0,0,1767,503,8,21,0,19,65%,2017-02-27,English Premier League,Leicester City,3,1,Liverpool,D,False,2016 - 2017,16
3,3,4-3-3,18,7,2,0,0,24,8,5,9,1,0,1259,317,6,18,0,15,52%,2017-03-04,English Premier League,Liverpool,3,1,Arsenal FC,V,True,2016 - 2017,5
2,1,4-3-3,10,3,0,0,0,29,12,3,11,2,0,1447,386,8,13,0,4,63%,2017-03-12,English Premier League,Liverpool,2,1,Burnley FC,V,True,2016 - 2017,8
1,0,4-3-3,13,4,2,1,1,21,7,2,8,3,0,1176,286,7,20,0,16,42%,2017-03-19,English Premier League,Manchester City,1,1,Liverpool,N,False,2016 - 2017,7
3,3,4-3-3,10,6,3,0,0,9,17,1,2,1,0,1392,330,8,23,3,16,54%,2017-04-01,English Premier League,Liverpool,3,1,Everton FC,V,True,2016 - 2017,13
2,2,4-3-3,20,8,0,0,0,33,11,2,7,1,0,1666,465,3,18,3,13,61%,2017-04-05,English Premier League,Liverpool,2,2,AFC Bournemouth,N,True,2016 - 2017,4
2,1,3-5-1-1,14,4,3,0,0,22,11,2,8,2,0,1484,371,7,19,3,19,56%,2017-04-08,English Premier League,Stoke City FC,1,2,Liverpool,V,False,2016 - 2017,3
1,1,4-3-3,15,2,2,0,0,18,9,2,4,1,0,1654,446,8,21,3,14,62%,2017-04-16,English Premier League,West Bromwich Albion FC,0,1,Liverpool,V,False,2016 - 2017,8
1,0,4-3-3,14,1,1,0,0,29,8,0,4,1,0,1813,497,3,12,4,15,69%,2017-04-23,English Premier League,Liverpool,1,2,Crystal Palace FC,D,True,2016 - 2017,7
1,1,4-3-3,12,8,2,0,0,24,9,0,5,1,0,1560,408,8,21,3,7,58%,2017-05-01,English Premier League,Watford,0,1,Liverpool,V,False,2016 - 2017,8
0,0,4-3-3,17,8,0,1,0,21,9,1,3,1,0,1841,475,5,19,3,16,67%,2017-05-07,English Premier League,Liverpool,0,0,FC Southampton,N,True,2016 - 2017,6
4,3,4-3-3,26,11,3,0,0,23,10,3,6,0,0,1808,513,5,7,6,24,63%,2017-05-14,English Premier League,West Ham United,0,4,Liverpool,V,False,2016 - 2017,7
3,2,4-4-2,25,9,3,0,0,21,13,1,3,0,0,2158,649,2,14,6,8,67%,2017-05-21,English Premier League,Liverpool,3,0,Middlesbrough,V,True,2016 - 2017,7
3,2,4-3-3,14,5,1,1,1,16,8,1,3,3,0,1351,370,6,23,1,14,52%,2017-08-12,English Premier League,Watford,3,3,Liverpool,N,False,2017 - 2018,7
2,1,4-3-3,14,8,3,0,0,22,12,1,5,2,0,1076,265,5,15,2,14,0%,2017-08-15,UEFA Champions League,TSG 1899 Hoffenheim,1,2,Liverpool,V,False,2017 - 2018,3
1,0,4-3-3,23,13,1,0,0,30,12,2,4,1,0,1936,623,4,9,6,14,64%,2017-08-19,English Premier League,Liverpool,1,0,Crystal Palace FC,V,True,2017 - 2018,4
4,4,4-3-3,20,10,2,0,0,24,3,2,4,1,0,1338,325,10,23,0,16,0%,2017-08-23,UEFA Champions League,Liverpool,4,2,TSG 1899 Hoffenheim,V,True,2017 - 2018,4
4,3,4-3-3,18,10,0,0,0,20,6,3,4,2,0,1475,438,7,21,2,18,51%,2017-08-27,English Premier League,Liverpool,4,0,Arsenal FC,V,True,2017 - 2018,4
0,0,4-3-3,7,3,5,0,0,11,9,2,3,2,1,1031,317,9,17,5,12,38%,2017-09-09,English Premier League,Manchester City,5,0,Liverpool,D,False,2017 - 2018,13
2,1,4-3-3,24,7,0,1,0,26,14,0,10,3,1,1372,389,6,29,1,21,50%,2017-09-13,UEFA Champions League,Liverpool,2,2,Sevilla FC,N,True,2017 - 2018,4
1,1,4-3-3,35,9,2,0,0,47,7,1,12,1,0,2023,616,1,15,4,5,65%,2017-09-16,English Premier League,Liverpool,1,1,Burnley FC,N,True,2017 - 2018,3
3,2,4-3-3,23,6,5,0,0,18,14,1,6,3,0,1324,365,3,13,2,11,53%,2017-09-23,English Premier League,Leicester City,2,3,Liverpool,V,False,2017 - 2018,4
1,1,4-3-3,17,7,1,0,0,45,11,3,5,2,0,1664,532,7,10,8,13,64%,2017-09-26,UEFA Champions League,Spartak Moscow,1,1,Liverpool,N,False,2017 - 2018,3
1,0,4-3-3,17,2,4,0,0,30,6,2,5,1,0,1776,553,5,11,6,13,65%,2017-10-01,English Premier League,Newcastle United FC,1,1,Liverpool,N,False,2017 - 2018,5
0,0,4-3-3,19,5,1,0,0,34,7,3,7,0,0,1783,540,7,18,1,9,59%,2017-10-14,English Premier League,Liverpool,0,0,Manchester United,N,True,2017 - 2018,13
7,7,4-3-3,28,13,2,0,0,32,11,3,9,0,0,1977,710,3,12,2,9,67%,2017-10-17,UEFA Champions League,NK Maribor,0,7,Liverpool,V,False,2017 - 2018,3
1,1,4-3-3,12,7,1,0,0,33,8,2,5,1,0,1773,563,1,18,5,22,60%,2017-10-22,English Premier League,Tottenham Hotspur,4,1,Liverpool,D,False,2017 - 2018,5
3,2,4-3-3,16,8,0,1,0,27,10,0,9,0,0,1937,696,3,9,4,15,64%,2017-10-28,English Premier League,Liverpool,3,0,Huddersfield Town,V,True,2017 - 2018,6
3,3,4-3-3,23,8,1,1,0,48,7,0,17,0,0,2229,802,3,13,9,6,72%,2017-11-01,UEFA Champions League,Liverpool,3,0,NK Maribor,V,True,2017 - 2018,4
4,2,4-3-3,15,7,0,0,0,10,13,1,3,0,0,1364,402,4,21,4,17,52%,2017-11-04,English Premier League,West Ham United,1,4,Liverpool,V,False,2017 - 2018,3
3,2,4-3-3,21,8,0,0,0,24,15,2,10,1,0,1540,491,1,13,3,13,62%,2017-11-18,English Premier League,Liverpool,3,0,FC Southampton,V,True,2017 - 2018,14
3,3,4-3-3,10,7,2,0,0,15,19,1,7,3,0,898,208,12,22,1,10,32%,2017-11-21,UEFA Champions League,Sevilla FC,3,3,Liverpool,N,False,2017 - 2018,3
1,1,4-3-3,16,4,2,0,0,22,10,0,7,0,0,1668,535,9,22,3,15,55%,2017-11-25,English Premier League,Liverpool,1,1,Chelsea,N,True,2017 - 2018,4
3,2,4-3-3,14,7,1,0,0,21,10,2,9,5,0,1500,463,4,25,2,9,58%,2017-11-29,English Premier League,Stoke City FC,0,3,Liverpool,V,False,2017 - 2018,4
5,3,4-3-3,12,6,1,0,0,14,7,2,2,0,0,1799,600,8,12,2,8,56%,2017-12-02,English Premier League,Brighton & Hove Albion,1,5,Liverpool,V,False,2017 - 2018,3
7,5,4-3-3,17,10,4,1,1,15,16,2,3,1,0,1538,499,7,22,3,17,54%,2017-12-06,UEFA Champions League,Liverpool,7,0,Spartak Moscow,V,True,2017 - 2018,4
1,1,4-3-3,23,3,1,0,0,52,8,1,12,1,0,2176,674,1,16,5,9,79%,2017-12-10,English Premier League,Liverpool,1,1,Everton FC,N,True,2017 - 2018,4
0,0,4-3-3,13,4,1,0,0,21,16,1,5,1,0,2204,642,2,19,9,19,64%,2017-12-13,English Premier League,Liverpool,0,0,West Bromwich Albion FC,N,True,2017 - 2018,3
4,4,4-3-3,21,7,2,0,0,21,10,4,3,1,0,1741,600,3,21,4,10,55%,2017-12-17,English Premier League,AFC Bournemouth,0,4,Liverpool,V,False,2017 - 2018,4
3,2,4-2-3-1,14,9,1,0,0,27,11,1,8,0,0,1226,351,12,22,8,16,49%,2017-12-22,English Premier League,Arsenal FC,3,3,Liverpool,N,False,2017 - 2018,5
5,3,4-3-3,22,9,4,0,0,24,5,3,4,0,0,1727,540,6,15,4,13,58%,2017-12-26,English Premier League,Liverpool,5,0,Swansea City,V,True,2017 - 2018,4
2,2,4-3-3,17,6,0,0,0,28,7,5,7,3,0,1616,491,4,19,4,14,62%,2017-12-30,English Premier League,Liverpool,2,1,Leicester City,V,True,2017 - 2018,4
2,1,4-3-3,18,5,3,0,0,27,12,2,9,0,0,1593,447,2,19,6,10,61%,2018-01-01,English Premier League,Burnley FC,1,2,Liverpool,V,False,2017 - 2018,2
4,3,4-3-3,16,7,1,0,0,17,10,3,5,2,0,1138,304,6,22,4,26,39%,2018-01-14,English Premier League,Liverpool,4,3,Manchester City,V,True,2017 - 2018,9
0,0,4-3-3,21,4,1,0,0,34,9,1,9,2,0,2010,683,0,8,8,14,70%,2018-01-22,English Premier League,Swansea City,1,0,Liverpool,D,False,2017 - 2018,8
3,1,4-3-3,14,7,1,1,1,23,8,2,4,0,0,2234,834,2,9,6,10,74%,2018-01-30,English Premier League,Huddersfield Town,0,3,Liverpool,V,False,2017 - 2018,3
